问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容
361723201,1,李妍,女,65031,https://www.zhihu.com/people/li-yan-44-12-25,致力为全职/职场妈妈提升效率及竞争力，分享孕产及育儿经验。,961191454,2020-01-31 11:45:44,327,2864,584,并不是生孩子重要不重要，而是生活总不能一潭死水、毫无变化。我有坚持不婚的闺蜜，有坚持丁克的朋友。我在她们面前甚少提起孩子，与她们聊天时，可以完全摆脱“妈妈”这个标签，总是围绕着买买买、旅行、追星、个人发展的话题，说个没完。我也有已经生儿育女的好友，我们会时常举办亲子聚会，聚在一起时总是“三句不离孩子”，一边聊着育儿经，一边美滋滋地看着彼此的孩子打成一片。不婚主义的闺蜜，朋友圈里全是她周游列国的照片，每逢法定假期，总要凑假跑出去，甚至替我打卡了好些年，我们一直想朝圣的建筑地；丁克主义的朋友，深度瑜伽爱好者、多肉控、养生控、外加烘焙达人，她的时间都花费在个人兴趣上，晒在朋友圈的年度复盘心愿单，总在完成和更新；有孩子的好友，朋友圈满是与孩子相处的细节、视频，关于孩子的每件趣事，都兴致勃勃与我们分享，言语间有无法掩饰的宠爱和幸福； 若是作为旁观者，真想每种生活方式，都能过一次。不记得在哪本书里看过，人生两条路，正在行走的这条用来实践，其余没有选择的路，用来遗憾。选择是人的终极自由，也是人的终极困惑。有时候我会与老公默默感慨：假如没有生孩子，现在是否还过着新婚时，那些自由、闲逸的小日子呢？可以毫不犹豫地结束两地分居的生活；下班以后逐间网红食店打卡，然后休闲地手牵手看场电影再回家；周末心血来潮来场说走就走的旅行；或者在超市买点材料，打个火锅、喝点小酒，再相拥而睡；……虽然每次说起来好像很兴奋，但看着身旁这可爱的小宝贝，他确实带给我过去二十多年从来没有过的体验：怀孕期，每天摸着肚子读绘本，感受孩子在肚子里活动的微妙体验，感叹胎儿期就能看出性格；产后“新手上路”，夜奶、缺觉、激素影响、养育烦恼，让我原有生活的“平衡”被瞬间打破，人生似乎变得一团糟糕、一塌糊涂；半岁后，我们逐渐适应、调整，快乐地见证他每天的新变化，每一个成长的进步，都令人欣喜得奔走相告；一岁多，会撒娇、笨拙又可爱地表达自己，令我们越发心生怜爱；两岁多，越发有主观意识，常常闹腾得我们火冒三丈，四处寻找育儿良方；将近学龄时期，奔走择校，还要承担沉重的学费、培训费，又令人烦恼不已……这些体验不全是令人欣喜、感动，还会夹杂着紧张、生气、受挫、烦恼……然后，你会想通一件事，生活，总是在「被打破（主观/客观）——混乱——调整——平衡」的过程中循环反复。并不是生孩子重要不重要，而是生活总不能一潭死水、毫无变化。你或许不需要用「生孩子」来获得这种变化，你还有其他选择，例如追求灵魂自由、例如深耕一个领域、例如最大化地实现个人的社会价值、例如旅行体验……或许，你会说，那是有多自私，「生孩子」只是为了在生活中寻找变化？这有什么好否认呢？生孩子本就是件很“自私”的事。作家刘瑜不也说，想不出一个不自私的生孩子的理由：用别人的生命来使你的生命更“完整”，不自私吗？古人说“不孝有三，无后为大”，不自私吗？现代人说“我喜欢小孩”，不自私吗？生物学家说“为了人类的繁衍”，哎呀，听上去多么神圣，但也不过是将一个人的自私替换成了一个物种甚至一群基因的自私而已。只能说，「生孩子」这件事所带来的，是自然造成的身份变化——从而令你从完全不同的角度，重新思考和察觉生命的意义：你会惊叹于自己爱的能力；你会重新审视自己原生家庭带给你的所有美好、或者不幸；你会忍不住思考那些被你一直忽视的事，例如健康、例如教育；……因此，为什么偏要在这个时刻去得到答案呢？只有在你平衡生活中感觉无趣与苦闷，你就会想着法子，重新找一件事，去打破目前的生活。这件事，可能是「生孩子」，也可能不是。至于题主母亲所说的，“靠人”养老，不如“靠钱”养老，至少后者的可控性，要高太多。个人理解，不喜轻喷。我是李妍，持续分享孕产、育儿、妈妈们时间管理经验，请您考虑考虑，关注、点赞、喜欢我一下下吧~比心(｡･㉨･｡)ﾉ♡欢迎浏览我的其他答案（含高赞回答）：【关于孕产】有什么是你回过头来觉得在育儿过程中「幸好做过」的事？女性在怀孕后身体会发生什么变化？坐月子买的最没用和最有用的东西是什么？好用到爆的母婴用品有哪些？【关于养育思考】圆桌精选：为什么小时候表现越「乖」、越「懂事」的孩子，长大之后心理问题越多？【关于时间管理】编辑推荐：工作忙，陪伴不了孩子，不知道这样坚持是对是错?家庭抉择：在城市上班，双职工没有能力照顾宝宝，要不要辞职带孩子，还是放回老家给老一辈带？【关于养育实操分享】2 周岁的孩子看电视停不下来，强制关电视是可行的吗，应该怎样教育和引导孩子？一个人带小孩如何保证孩子远离手机和电视？作为父母，有哪些游戏可以跟2-3岁的孩子一起玩，一起互动？
361723201,1,榛禾木,男,380650,https://www.zhihu.com/people/zhou-tu-tu-64-5,人情淡泊，讨厌亲戚，不交朋友。只愿意和老婆一起，吃喝玩乐。,960707163,2020-01-03 04:33:08,329,1478,162,对我爷爷奶奶来说，有我爸这个孩子，很重要。二老当年相继中风瘫痪，去世前一个撑了10年，一个撑了4年。他们是农民，几乎没有积蓄，晚年在养老院里住着，有护工照顾。院里饭菜不咋地，吃饭都是我爸做好了送去的，虾剥了壳，鱼挑了刺，荤素搭配，天天如此。他们坚持了几年，我爸就也坚持了几年。我见过，所以也知道，依赖子女才能延续生命的渴望生存的老人眼中的光，即使瘫痪了，说不出话来，见到子女就像见到了菩萨。对我爸妈来说，我这个孩子没那么重要。他们都退休了，每天跟亲戚朋友老同学一起，吃吃喝喝玩玩，打牌旅游，时间都排满。我在80公里外的邻市，不远也不近，一年聚不了几次，平时都是微信视频聊天。他们有不错的退休金，有完善的保险，有些积蓄，而我有更好的收入，不必依赖他们买房买车，反过来还会孝敬他们。在可预想的未来里，我的爸妈即使不依赖我，也能度过富足、安全、有尊严的晚年。我只是他们人生的锦上添花，我的确没那么重要。毕竟他们同意我丁克，应该也算活得明白的父母了。对我来说，生孩子一点也不重要。我是男性，和老婆是一对丁克夫妻。我们有正常的生育能力，她不想生，我不想要。榛禾木：现在的部分妇女为什么不想生孩子？在我这个过往的高赞回答里，相关内容已经很全面，不想赘述了，只想说，我们过得很开心，也会继续开心下去。每个人都有不同的需求，不同的追求，不同的诉求。想通了，生孩子是自己这的一件大事，也可以是别人那的一件小事。孩子可以是自己的一切，别人的一切中也可以没有孩子。我们能做的就是先把自己活明白了，觉得生孩子重要，就生，否则也可不生，只是别去管他人的私生活。可以不认同，请别不尊重。
361723201,1,皮实妞,女,459613,https://www.zhihu.com/people/soundgirls,幸福不是拥有的多，而是计较的少。,960360795,2020-01-02 17:49:02,22,195,45,生孩子是一件很重大的事，重不重要可以由个体来定义：你觉得重要就重要，你觉得不重要就不重要；你现在的想法未来可能会改变。对我们每个个体来说，为什么生孩子很重要，准备好承担「生育孩子的责任」后再生育孩子很重要。我们每个人都有自己对生活的理解，比如说题主的妈妈对生育的理解是：养儿防老。而题主在这件事上找不到与妈妈一样的共鸣，这可能有多方面的原因：1、你不认同养儿防老的观念，或对这个观念不置可否2、你目前的关注力在其他觉得有趣的事上，还没有到思索「是否生育孩子」的人生阶段3、因为过往的一些经历或观察，你对生孩子这件事个人兴趣不大……（你念头后的潜在思绪要自己梳理，我上面列举的，可能并不符合你的实际想法）……我们每个人都可以有自己的观念，我们的观念多是在成长的过程中不知不觉中形成的，现在和以后仍会受周围环境、人、境遇变化等等的影响。所以对于这件事，题主提出了这个问题，是自己一个观察和思考的时机。你不妨多听听不同人的想法和感受，继续保持观察：那些选择生育孩子的人，他们怎么理解和看待生育这件事，如何安排生育后的生活；那些和你一样持保留态度的人，他们又是如何想和做的……我们去了解，而不急于评判，给自己思考和成长的时间。我们可以把这件事当成一个契机，去观察生育和养育这件事（或暂时搁置），去想一想对自己来说，各种观念有没有道理，想一想背后的责任与期待。最终生活还是我们自己来践行，行万里路、读万卷书，都不如自己扎扎实实的体验来得深刻。也许有一天你为一件微小的事而触动，改变自己的想法，也许不会。但你确实拥有着各种选择的可能性，并能够用自己的思想来指导自己的行动，而这些行动可能会引向不同的人生路。且走且看吧：你不必一定接受他人的观念，包括你的父母；也不一定能说服他人接受你的观念，包括你的父母。但生活是你自己的，也只有你能对自己的选择真正负责。你确实拥有着生育与否的选择权/可能性，并朝着你想要的方向努力：如果你想养育一个孩子，体验与孩子一起成长的人生，那么你可能需要积极地寻找合适的伴侣，并让自己拥有一定的承担能力；如果你还不想养育孩子、或还没有想清楚，未来你也许想法会有变化，你当然仍可以寻找合适的伴侣（或你觉得还不想寻找），只不过，交往到一定程度，你需要诚实地与对方交流自己在生育方面的看法。大家可以不同，又能互相尊重。生孩子不是人生的必选项，你的个人选择和意愿是最重要的——需要注意的是，如果你选择生育孩子，你的孩子将会和你一样，成为一个独立的生命个体，他的个人意愿将与你同样重要，是你不可忽视和剥夺的；你对孩子的养育责任是不可逃避的。同时，孩子将会带给你很多，带你探索生命的奥秘，体会到无条件的被爱和信任，给你希冀，让你看到蓬勃的发现和生长的力量……孩子也会带给你不断的挑战，成为成熟负责任的父母，是一门人生功课，需要不断的学习和成长。就我个人来说，生育带我更深认识自我和生活，我将此视为一种机遇。祝好。@知乎亲子 
361723201,1,笑霜,女,73637,https://www.zhihu.com/people/ma-qian-ying,985生物学硕士｜万物爱研究的育儿&amp,家电博主｜家有一娃一猫,960319250,2020-01-20 13:24:43,257,1132,200
361723201,1,弦歌缓缓,女,313515,https://www.zhihu.com/people/kanyundenghuakai,教育工作者,961765562,2020-01-04 02:08:04,13,284,77,好多年以前，我想我以后一定要有个女儿，我一定要给我的女儿取名叫“清音”。“非必丝与竹，山水有清音”“高歌谁和余，空谷清音起。非鬼亦非仙，一曲桃花水”再加上另一些隐秘的原因，这个名字在我心里一度完美到无可超越。虽然中间我也中意过另一些名字。比如微朵，比如玄音……但新鲜一阵过后，怎么想，又都觉得不如清音。若是想好这个名字的那天遥想今日，必然坚信2019年的自己早已当妈。实不相瞒，我曾经还有个在2020年到来之前生两个孩子的伟大梦想……而真的到了这一天，我还是没有一个叫清音的女儿，甚至连诞育人类幼崽的人生愿景都已经基本放弃了…………以上是我前两天的一条知乎想法的开篇。在那篇想法里，我说，十年间，我最大的改变，就是学会了顺应生活。十年前我觉得我自己未来必须结婚、必须生孩子，那才是活着最珍贵的意义。然而当我慢慢发现生活并没有按照我的想象去安排的时候，我接受了这种安排，并且逐渐明白：结婚生子不是我人生的必选项，命里有时终须有，但不必特意列入人生规划。我现在依然认为：结婚生子，是人生相当珍贵的幸福。只是，我不愿意为了这种珍贵去做违心的选择。我要等，等那个我不问他如何就爱他的人，等那个嫁给他就是因为迫不及待地想要每天都和他在一起、此生都不分离的人。我是要为了一个“非他不可”的人而选择婚姻，而不是为了婚姻去选择一个“条件还行”的人。所以，重要不重要，其实不能问别人，要问自己。在自己的重大人生选择上，不要妥协于任何人的建议，而要问你自己的内心：你的真实想法是什么？哪一种选择能让你获得真正的快乐和幸福？而我以为的真正重要的事是什么呢？是无论我们选择了哪一种人生，都不去否定另一种人生。比如：选择为了婚姻而婚姻，找了一个“条件还行”的人，是错吗？当然不是。这只是每个人的人生追求和选择不同，没有对错之分。但这样选了之后，不会因为自己的选择，而抨击那些如我一样，坚定地等待一个“非他不可”之人的人。同样，等待这个“非他不可”之人的人，也不要去说别人找了个“条件还行”的人，就是不幸福。永远不要因为目前的生活和选择，而排斥人生的另一种可能性。所以，我个人非常反感那些在综艺节目等场合，因为自己是独身主义，就去嘲讽抨击把婚姻列入人生必选项之人的某些名人。你可以选择独身，但不要因此去说，所有结婚的人都不幸福。你可以选择不要孩子，但不要因此去说，所有要了孩子的都想不开。你可以为你自己的人生做任何一种选择，没有哪一种选择是错的，同时，也没有哪一种选择是绝对不幸福的。所以我觉得，明白不把不同的人生选择设立在两个极端的对立面，才是真正重要的事。我现在没有结婚，是因为我没等到那个人，不是因为结婚不幸福，会成为爱情的坟墓。我现在不要孩子，是因为觉得时机未到，没有做好准备，但不是因为有孩子不幸福，会绑架我的人生。悦纳自己，悦纳他人。没有任何一种人生选择，比其他的选择更高贵。最后，对是否要孩子这件事衡量标准的个人建议是：目前是不是发自内心地想要养育一个孩子。我想要生个孩子，用爱陪伴他长大，体验这过程中所有的辛苦和快乐，以及对一个人此生都舍不掉的牵挂……不求任何回报，只是发自肺腑地想成为一个人的爸爸或妈妈。这时候，我再要孩子。而不是说，因为我妈妈说，孩子能给我养老。
361723201,2,悠妈闲语,女,19944,https://www.zhihu.com/people/a-huang-liu-liu,珞珈山本硕，家有小公主，职场第11年,960586315,2020-01-06 05:29:36,84,306,41,有娃以前，我是个没啥母性的人，不怎么喜欢孩子，从来不抱任何人的小孩（包括我哥我表哥等一切很亲的亲戚的孩子），因为我很怕不会抱然后把别人小孩抱疼了，又或者没抱好然后小孩摔了；而且也不知道怎么逗娃，也不想主动逗；孕期我妈让我多对着肚子说话，我也觉得无话可讲，还觉得很尴尬，直到开始有了胎动，开始慢慢的买婴儿的各种东西，看到阳台上晾着的小袜子小衣服，看到老公认真的组装婴儿床，才开始有点觉得自己是一个妈妈了，要迎来一个宝宝了。怀上很顺利，孕前期也很顺利，但是纠结如我，每天都担心着这样那样的问题，孕中期检查发现宫颈短，自己在家查资料吓得直哭，后来医生说确实太短，建议休息，最好别上班了。那个时候真的是母爱爆棚，生怕宝宝有什么意外，后来为了保险，就请病假就一直到生了，基本在家半起卧床状态，终于医生开病假条的理由那栏从先兆流产到先兆早产，然后说每天可以略微散步下了。2019年新年应该是过得最惨的一个新年了，那时候23周，突然肚子痛，孕期又不好确诊，疑似阑尾炎，吊了几天抗生素，当时在医院真的是万箭穿心，一方面肚子疼的睡不着，一方面又担心打了抗生素对宝宝有影响，一方面又在后悔自己为什么要喝那杯有点冰的酸奶，一方面让自己不要再想免得负面情绪影响宝宝可是还是克制不住，总之那几天，别人都在欢欢喜喜准备过年，我却在病床上每天忧思，出院后家人因为顾着我，也没做什么大菜，都陪着我喝清粥小菜，因为当时还是处于宫颈短，躺在家里也不能怎么出去，现在回想起来，真的是不忍回忆。好在后来检查一切顺利，虽然又经历了顺转剖，终于平安的迎来了我的可爱天使。有娃后，感觉就彻底离开我的少女时代了，玻璃心变成钻石心了，有了需要倾尽力量去守护的勇气，有了退无可退时依然要再进一步的坚定。因为在这个世界上有个人不因为你的外貌学识性格工作等等一切外在内在因素而无条件的依赖你爱着你。开始从社恐且宅变得爱出门爱主动与人社交，因为得带着她接触大自然，带着她和别的小朋友玩，和别的妈妈交流育儿经；还参加了知乎的母婴创作营，认识了很多天南地北的有趣宝爸宝妈开始变得爱收拾，以前超级懒很少做家务，奉行断舍离家里东西也比较少，现在有娃后家里各种玩具还有娃要用的东西衣服太多了，一会儿不收就乱翻天了。开始变得惜命养生，开始变得热爱运动，跟过去爱熬夜重口味暴饮暴食等不良作息告别，因为我要用健康的身体，陪伴她健康长大。开始变得更有执行力，以前每年立N个flag基本都打脸，因为孕期时经常躺着体重飙升了快60斤，产后4月还有135斤，体能虚的一比，心理还略抑郁，为了有个更好的身体和心态来带娃，报了产后修复班，3个月40节课一节不落的上完，体能体型基本回复，现在能带着娃走木栈道爬小山开始懂得生命的意义和神奇，看着她从一颗受精卵慢慢长出小手小脚在肚子里动来动去最后变成一个小人儿，一点点长大，眉眼是我和老公的结合，手脚和我一模一样。开始变得更加关心眼前的每一片风景，因为我要通过我的所思所想，带着我的娃去感受这个美丽的世界………总之，感谢怀孕生娃，让我从一个比较无趣、时常迷茫的人变得更加热爱大自然，热爱生活，热爱生命。我以前最烦逛生鲜区，觉得气味一言难尽（主要是我以前也不怎么做饭基本靠食 堂和外卖过活），而现在每次带娃逛超市，在人来人往的生鲜区，给她指这是什么蔬菜什么水果、那是什么鱼什么虾的时候，这种热腾腾的烟火气给人带来的踏实和温暖，真是太美好了！带着娃逛生鲜区的周末https://www.zhihu.com/video/1197173216811040768
361723201,2,知乎用户o3EQfG,女,8524,https://www.zhihu.com/people/xiao-zhao-62-14,,960604405,2020-01-03 03:03:58,34,368,54,题主，不知道你的具体情况怎么样，但一般来说，很多人的人生规划大概都包含“四件大事”，即上大学、找工作、结婚、生子。知乎上关于这四件事的讨论很多，由此也可看出，这些事对很多人而言都是有意义的，否则就不会引起讨论，就像没有人会在朋友圈发“白米饭九连拍”一样，因为那对大部分人来说都不具备讨论的意义。而你，也问了一个相关的问题，这就说明，你母亲的话对你来说是有意义的，因为它至少引起了你发问的冲动，如果你坚定地认为生孩子丝毫没有必要，你也不会这样问了。那么，别人直接告诉你“重要”或“不重要”，基本上都不太负责任，你觉得呢？毕竟，你的人生只有一次，各种选择的结果只有你自己来承担。我的朋友圈里，也有一些已婚已育的人，个别人每天都在发泄对婚姻生活的不满，称公婆不操心，老公很没用，孩子不听话，自己非常后悔结婚生子。要知道，一个人的言论包括她的认知和情绪，也许她的生活真如她所说的那么糟糕，也许她是一个比较悲观的人，夸大了生活的难题，也许她面临这种状况是因为她自身解决问题的能力不够……这些都有可能。如果你问她“生孩子重要吗”，估计她会给你一百个劝退的理由，可那样的理由对你有多大意义呢？你人生中的这部分内容，还都是未知啊。类似地，也有不少母亲用朋友圈记录孩子每天的成长与变化，比如孩子学会自己洗脚了，孩子开口叫“妈妈”了，孩子因做了噩梦吓得不肯离开父母的怀抱，孩子主动把零食分给父母吃……这些人积极展现着生活中的各种“小确幸”，让人深受感染，但这也并不意味着他们的生活就没有烦恼了，只是比起烦恼，他们更珍视这部分幸福，也更愿意记录它们。其实，不管别人的生活怎么样，也不管别人会怎么说，最重要的是，对你而言，你想得到什么？你愿意付出什么？你能够承受什么？生孩子也好，不生孩子也罢，都对应着一部分“得到”与“失去”，因为世界上没有什么事是只有好处没有坏处的，你只能根据自己的实际情况大致判断你将面临的得失，然后再决定要不要做某事。最后，我想提醒你的是，希望你不要被别人的情绪所影响。劝你生孩子的人，未必就是出于什么恶意想要诱骗你堕入生活的陷阱，因为大家素不相识，没必要针对你。同时，劝你不生孩子的人，也未必就是出于什么善意想要带你走上幸福的康庄大道，因为大家毫无干系，没那么在意你。你生了孩子，网友不会替你起夜喂奶，你不生孩子，网友也不会替你养老送终。所以，希望你会有自己的判断，做出让自己的生活相对幸福的决定。
361723201,2,博士妈妈育儿记,女,17644,https://www.zhihu.com/people/lilyyang-1,海归博士，育有喜爱STEAM的女孩一枚,960975796,2020-01-03 08:11:48,68,383,72,"我是比较大龄结婚，我老公更是大龄，以至于婚礼上所有来宾都祝我们“活的更久一些”，因为结婚太晚了，希望我们一起生活的更久一些。即使是这样，婚后我都不确定是否要孩子，婆婆和妈妈说，你们年纪不小了，想要的话就趁早。我问老公：“你想要孩子吗？”我老公说：“不知道，既然大部分人都要，我们也要吧，也算丰富人生经历。”我其实有些讨好型人格，喜欢让周围的人满意，既然婆婆、妈妈、老公都说要生孩子，那就生吧。他们喜欢，他们高兴，我就高兴。于是踏上了备孕的道路，中间有些波折，但是还是比较顺利的怀上孩子。刚开始知道怀孕的时候，我完全没有什么沉浸在心愿的实现的喜悦中，因为自己都没搞清楚自己要不要生嘛。有一段时间居然还担心从此没有二人世界，时间和空间都被孩子挤占了。就这样熬过十月怀胎，迎接了女儿的到来，我依然无法进入母亲的角色。月子里夜奶，休息不好，身体还很虚弱，我异常烦躁，甚至做梦梦见好多小孩在门口围着我，我害怕的大力把门关上了。老公给我解梦说：可见你有多讨厌孩子了。直到月子过完，月嫂走了，老公上班，婆婆来了一个月之后有事回去，留下我一个人照顾孩子，我才从每天给她洗澡、唱歌、讲故事、哄睡，换尿布、做抚触这些事情当中，慢慢体验出了当妈的乐趣。我喜欢给她洗完澡后捞出来，捏着小胳膊小腿做抚触的感觉；喜欢给她读书时，她牙牙学语的声音；喜欢哺乳时和她的对视，喜欢她的小手拉着我的食指；甚至喜欢，我吃饭的时候，把她横在我的腿上，透过透明的玻璃桌子看着饭桌下面的她，仿佛她就是可口的菜，我要看着她才能吃下饭。是的，原本对是否要生孩子没有概念，生孩子是为了满足周围的人的我，现在觉得生孩子真的很重要，因为孩子能丰富你的人生体验，能让你觉察过去数十年你未曾察觉到的习性，能帮助你成为更好的你。比如，当老人对着孩子说：“你再不听话，我就不要你了。”的时候，你会想起小时候自己听到这话，是多么的恐惧和无助。你会希望自己的孩子不要再经历这种恐惧，很自觉的会要求自己保护孩子的安全感，去学习一些心理学知识，去了解孩子，去理解孩子。这些过程也是让你更了解自己从哪里来，经过了怎样的养育过程，成为了现在的你。也有利于你改变性格中一些不利于你发展的部分，而这部分可能之前你都没有意识到对你的影响是如此深远。孩子会让你变成一个包容，有爱的人，会让你用一颗更宽容的心对看待事物。我其实是一个对他人和自己要求都比较高，甚至有时候是比较刻薄的人。有了孩子，我一开始也无法接受她的缺点：她怎么不长头发？她怎么没有乐乐小朋友识字多？甚至她画的画，做的手工，在我眼里都是充满了问题：颜色没涂满，小雪人鼻子黏歪了。是的，我一开始就是个喜欢打击孩子的苛刻妈妈。可是当你发现，你的孩子在你的打击之下，在你不停的挑毛病的挑剔的目光下，变得越来越退缩，越来越不敢尝试的时候，你的心不会痛吗？嗯，反正我是痛了，还深刻的反省了。我尝试着改变，每次不管她做了什么我都先找闪光点，亮点，要一直夸，一直赞，还不能泛泛的表扬，要具体的言之有物的赞美。这个改变，不只让孩子重新找回了自信，变得活泼开朗了。也让我和别人的关系更加融洽了，因为我已经不再是之前那个总爱挑毛病刻薄的我了。这只是孩子带给我改变的一个小例子，这样的例子还有很多。以铜为镜,可以正衣冠;以古为镜,可以知兴替;以人为镜,可以明得失。我觉得以孩子为镜，可以让父母更了解自己。每次看到这个小小的人儿，就像看到了小小的自己，你应该怎么对待他呢？你是不是应该成为更好的自己，才配做他的爸爸妈妈呢？但是我真的不同意题主妈妈说的生孩子就是为了养老，如果带着这样的目的生孩子，孩子也不会幸福，父母也不见得会实现“养老”的愿望。所以题主要想好，如果生孩子是为了养老，我劝你再想想。如果是为了满足老人，我劝你再等等。等到自己真的准备好陪伴一个鲜活稚嫩的生命一段人生路的时候，你再要吧。"
