问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容
361723201,4,卢悦,男,766290,https://www.zhihu.com/people/lu-yue-46,,960712982,2020-01-03 04:39:54,172,891,199,记得以前看过的一部电视剧，女主淡定地对父母说，要等生孩子不是负担了的时候再生，可她公公却跳着脚说：“你这是自私你明白吗！你们想过老人的感受吗！”这情绪激烈的，我真怕他犯了心脏病……一提生孩子，很多人必提“传统观念”，什么“传宗接代”、“儿孙满堂”、“开枝散叶”，简直在说不生就你就不是中国人，好像每个人出生后就自带一项不可删除功能：生，多生，生男孩，否则你就是愧对祖上。在一次电视采访中，一位老阿婆就说：“年轻人想晚点生是自私啦，他们想的是自己，可是你要想到整个家族嘛！”你看，言外之意，你活着不是为自己，你要首先为家族活。这放在过去，确实有它的意义。记得看过一份统计，清朝某个皇帝的子嗣，许多都是很小就夭折了，活蹦乱跳扛到成年的没几个。想想看，连皇帝他们家都这样，都不要说普通百姓。过去条件差，繁殖本身是一件艰难而充满风险的事，质量难以保证怎么办？拼数量呗！于是我们就形成了一种根深蒂固的关于延续香火的集体无意识，一代代地对人进行着催眠，让女人把生育作为自己的天职，将女人的人生定义为婚姻美满、儿女双全才是圆满。“姑娘，等你到了岁数，自然就会想要孩子了！”“我被那个渣男耽误了这么多年！”如果你是一个女人，听到另一个女人说出这句话，你一定会心领神会。因为我们都知道，从生育功能看，女人的身体是有“保质期”的。“现在不生，到后面没得生了！”“那么晚生对你身体不好，对孩子也不好。”“你现在不做选择，等到你想选择了，老天不让你选了！”诸如此类的话不绝于耳。西方也有一种叫做“生物钟”（biological clock）的流行观念，指的是女人有一种随着时间推移越来越想要家庭和孩子的倾向，这理论声称，女性会随着年龄增长，身体自然而然地“想”要孩子。的确，女人到了更年期，面临绝经的时候，多少是会感到沮丧的，因为这是她女人身份里最重要最特殊的一种权利的丧失，无论如何，丧失都不是那么令人愉快的。相反，能够生育，在精神层面上对女人会是一种肯定和承认。往更深的心理层面说，女人能生孩子而男人不能，这可是一个女人可以“打败”男人的领域，甚至是一种骄傲。想想吧，一个细胞在女人的体内孕育成为一个智慧生命，这个过程就如同上帝造人般神奇，的确能够给人带来很大的价值感。佛洛伊德的精神分析关于生孩子有个有趣的理论认为，男人之所以把大量的精力放在工作上，就是因为他们不能生孩子，而生孩子是人类超越一切重中之重的大事，女人因可以生孩子，而天然就获得了一种强烈的自我价值感和存在感，而男人却不行，所以他们只好通过拼命工作，获得价值感和成就感，避免空虚感。你把鸡蛋放在几个筐里了？我曾经有个同事，一心一意地想要孩子，可就是要不上。后来她干脆不上班了，常年在家休养，期间听说经历过几次小产，也是很令人揪心，眼见着她的状态随着孩子的问题起起伏伏，上上下下。好在最终如愿以偿，一个重度晒娃狂魔诞生了。我这位同事总算还是幸运的，但如果结局并不那么理想呢？虽然生孩子能够满足一些女人很重要的心理需要，而没有在最佳生育年龄有一个孩子会是一种压力和打击，但如果我们把生育作为衡量自己价值的唯一标准，就有些太极端化。就像我们在考场上，比赛场上，中等焦虑往往发挥得最好，成绩最佳，而如果过度焦虑，就会输了游戏也输了自己。有些女人因为没有怀上孩子，整个生活都停摆了，陷入深深地苦恼中，甚至觉得没有孩子的人生都不值得过，就像有的老人说的“生了孩子才算女人”， 这就说明她的自我价值感太低，只能附着于通行的社会标准生存。如今，婚姻、孩子其实只是女人众多价值感、幸福感的来源“之一”，如果你只有这“之一”，而没有“之二”“之三”，那就说明你已经被过度被物化了，被原生家庭或是集体无意识洗脑了。高考早结束了，可你还在填写试卷？从小到大，关于童年，我最多的记忆就是各种测验，各种考试，我所面对的一切都分为两个世界，一个是“对”的世界，一个是“错”的世界，而判断这“对”与“错”之分的，是一个叫做“标准答案”的上帝般的存在。我一个朋友更惨，回到家里，还要面对妈妈立下的无数规矩，如果不服从，好吧，她会以每五分钟为间隔，一直念叨下去，不抛弃不放弃，总之，孩子是没有任何可以讨价还价或者开溜、给个特例的机会的。她说她现在就有一种几乎是强迫性的思维，很多事一定要如何如何，必须要怎样怎样，非得按照是非对错归位齐整才可以，“人生不可以有误差”。放在人生大事上就是，也没有为什么，但她就觉得必须得结个婚，有个孩子，否则这个坎就怎么也过不去。我对她说：“你这是要逆天吗？”“逆天？难道不应该这样吗？”你看，她的人生真真地被“应该”二字圈死了。我们的人生总有缺憾，不可能事事完美，这一辈子本来就是一个从“1”到“0”，从有到无的过程，很多东西都会慢慢失去。而难以接受这种丧失，要求人生必须圆满，必须具备若干标配要件，其实一种婴儿思维，是一种对失去的无法承担。这往往来自于我们的幼年生活或生存环境中，养育者对我们缺憾的不接纳，比如，我这位朋友，小时候考试考了99.5都会挨打，连0.5的误差都是不被容忍的。这是一种只存在有条件的爱的环境，这种爱是贫乏的，是苛刻的，是强制性的。这就造成这个孩子无法体验“自定义”的人生是怎样的，她不用调动自己的感受、思考，只要照着做就好了，所以长大后她也不会去想，女人还可以没有孩子？对要孩子这件事，我自己的感觉、标准是什么？她无法形成只属于自己的VIP式的自我价值感，而只有标配的、流水线上的自我价值感，她只能按照既定的标准答案去完成人生的试卷，而没有自发的、自我的答案。所以一旦少了那个0.5，她就崩溃了，她没有灵动的内力去大大地褒奖自己说：“我特么不是还得了99.5呢吗！”写到这里，我想起了王菲和窦靖童。不少人骂王菲不是个好妈妈，说她养的孩子男不男，女不女。我倒是想说，窦靖童不按标配生活，不按世俗标准出牌，她这个妈妈依然可以全然接纳，在这一点上，至少王菲是个有包容力的妈妈，有了这一点，窦靖童在年少时就有机会去尝试，也敢于尝试，就更有可能找到真正的自我，形成自己的价值标准，过一种自创的生活方式，也就是说，她能够自己为自己的存在找到一种说法——这是不会被外界所摧垮的最坚实的基础。假如有一天窦靖童真的惊世骇俗地出柜了，我想她内心的台词也一定是：“我是不是同性恋，关你屁事？”那么作为一个普通人，我们又有没有足够的胆量说一句：“我生不生孩子，关你事啊？”你自己的选择是什么？生不生孩子，本来就是人生的选修课，而不是必备件，是应该由我们自己去思考、定义和选择的。要求天底下的人都要生，或者像一些伪女权大V那样恨不得给女人子宫阉割，都是一种绑架，一种挟持，一种控制。而什么样的人容易被绑架，被挟持，被控制？答案就是，自我贫乏的人。过去，我们是不被允许有自我的，人生永远都在追逐那些外在的、大家都在追的标准。比如一个女人，年轻时要嫁得好，一个男人，一定要成为人上人；有了孩子之后孩子要优秀，成绩好；等自己老了，孩子必须要孝敬，要给生个孙子……看起来这一辈子好充实，其实我们的内在永远都是饥饿的，恐慌的。电视里看过一个对催生的妈妈的采访，她就说：“我们老两口住四百多平的房子，家里好安静，我们很寂寞的。”而我一个师姐在生了孩子几年后感慨说：“现在连个花我都不敢轻易养，那也是一个生命啊，是有责任的啊！”的确，真正对自己、对孩子负责任的做法，是不要把孩子当作物、动物、宠物，而是真正问问自己：·我是自己想要孩子吗？·我是不是为了家族的繁衍而生孩子？·我喜欢孩子吗？·我知道有了孩子之后人生和家庭会受到怎样的影响？发生怎样的改变？·我准备好了吗？·我心甘情愿承担这些后果吗？如果没有想清楚这些问题，而是在家庭和社会的压力下结婚生子，一旦发现其实自己不喜欢这个婚姻，不喜欢孩子，就上了贼船了。看着铺天盖地对好妈妈好爸爸的宣传，很多人选择咬牙做圣母，要求自己必须喜欢孩子，不敢表达对孩子厌恶、拒绝等等负面的感觉，否则连自己都饶不了自己，于是就形成了虚伪的父母。这样的父母，会不自觉地用阴暗的、不为人知的方式向孩子释放他们的负面情绪，这是对孩子更深的伤害。孩子既能看到爱，又分明感觉到爸妈对自己的讨厌，就会自相矛盾，不知道自己是谁，不知道自己到底是不是可爱的，新一代不能接纳自己的孩子就又被培养出来了……说到这里，大概有人会说，我还是不要孩子了，想明白再说！也有人会说，我就是没想清楚就生了，其实有个小孩好烦人！还有人会问：如果等我想明白了要不要孩子，生育年龄也错过了，怎么办？有没有完美的解决方案？比如，怀孕之前必须做人格测评，不合格的不许生？或者生了孩子之后发现不喜欢就可以让国家来养？或者先冻卵，等想明白再说？好像都不太现实。所以，我们不得不面对的人生悖论就是，你无法在品尝一道菜之前，真正准确判断出自己会不会喜欢这道菜，而当你判断出你不喜欢的时候，你也已经吃下去了。这种带着缺陷的缺憾式人生，原本就是常态。我们真正需要的，是一份以不变应万变的三观，是一种面对和接纳真实的自己与人生的能力。我们不必做完美的父母，我们完全可以坦然承认自己对孩子不喜欢的那一面，表达出自己的感觉。虽然孩子没有得到教科书上的完美的爱，但他们能得到一种真实的生活，一份真实的爱，从而也就能够真实地面对他们自己，找到如实发展自己的空间。还记得有一次，两个同事在聊天。一个抱怨带孩子的烦恼：“你可以想象我在写作时，周围3D环绕立体声反复播放‘妈妈’‘妈妈’的叫声时，我内心的崩溃吗？更过分的是，我点保存的速度，跟不赶不上他的手速！”另一个同事安慰说：“慢慢来，都说为母则强，人们总说有了因才有果，其实有的时候，是有了果，才有因的。”是啊，人类的伟大之处，不就是能够在一切不完美之中，总能找到自己存在下去、继续前进的理由吗？二十六岁的女儿不愿意生孩子怎么办？为什么老一辈那时带孩子那么轻松，对比现在带娃就像伺候祖宗一样？学习了许多育儿理论，仍然无法控制情绪吼孩子，我该怎么改变我自己？心理咨询师卢悦：为什么生完孩子第一年是婚姻最危险的时候？应知乎邀请，我参加了盐选会员日#职业档案局#，整合15年咨询经验，打磨出这份职业故事档案。点此围观别人的匿名故事，体验 15种不同的人生打开方式，修自己的心，也欢迎你分享自己的感受或故事。1021 盐选会员日@心理咨询师卢悦，70后，婚恋作者，央视、北京卫视、凤凰卫视多档栏目特约心理专家，心之助女性情感心理平台联合创始人。著有《爱情有毒》、《爱到绝处便逢生》、《过日子就像玩闯关游戏》、《亲密关系的重建》。——心有助，不孤独——图片来自网络，侵删心之助原创文字，未经授权不得转载，侵权必究。
361723201,4,米宝的爸,男,57757,https://www.zhihu.com/people/hui-fei-de-yu-80-33,母婴用品、儿童心理优秀回答者,960279643,2020-01-10 06:58:13,85,66,8,生孩子真的很重要，且不说“什么年龄做什么事情”、“只有生孩子的女人才是完整的”这些高大上的理由，就是单凭孩子的一句“妈妈，我爱你” 或者“妈妈，我想你了”，就足够暖化你的心！十月怀胎辛苦，分娩过程痛苦，养育、教育孩子千辛万苦，可是当他长出第一颗小牙、第一次清楚的叫你爸爸或者妈妈，到帮你捶腿揉肩的时候，那种满足幸福感抵过所有！曾经看到过很美丽的一句话：为了参与一个生命的成长，不用替我争门面，不用为我传宗接代，更不用帮我养老！这句很美丽的话是不是能坚定生孩子的决定呢！
361723201,4,胧夜的摇篮曲,男,271726,https://www.zhihu.com/people/qi-ming-44-92,爱游戏动漫电影，爱玩爱溜达,960952344,2020-01-03 08:01:07,170,178,28,重要不重要，其实在于你个人。我下面逐条分析下生孩子与不生孩子的好与不好，但是无论哪一条，对每个人的重要性都不尽相同，你可以根据自己的实际需要来判断下，你到底需不需要孩子。生孩子好处：1.老了有人管。虽然经常有老人抱怨子女不孝，但实际上，即使是不那么孝顺的子女，也总比老无所依要强，也总比外人强，毕竟血浓于水，有孩子不至于老了之后生病都没人管，离世了还有人操办丧事。2.基因得到延续。每个人都是独一无二的存在，生孩子可以让你的血脉得到延继，是生物学上的延继，这点对男女都一样。当然，有的人完全没这种想法，那可以无视这一条。3.赋予希望，生活重心。小时候我们总是做着各种各样的美梦，认为自己长大了一定会光辉无限，自由自在。但实际上成年人的生活是枯燥琐碎的，可能一辈子都没有太大变化，白天上班，晚上打扫，剩最后那么点时间做做自己的事情。如果能培养出一个后代，看着TA慢慢长大，那这辈子也算是有意义吧，不至于太空虚。如果你能时刻保持活力和对生活的热望直到老去，那也可以无视这一条。4.情感支撑。亲朋好友最后都会结婚生子，渐渐和你疏远，而你的长辈们，七大姑八大姨，不管小时候多么疼你，最后总有一天都将离去。人年龄越大，越难交到新的朋友，别人都是天天谈论孩子长孩子短，也没空和你搭话。有孩子至少可以带孩子出去玩，享受家庭亲情，给自己的心灵一个情感上的支撑。而且有孩子，相对来说不那么容易离婚，家庭会更稳定。真心享受孤独的人可无视这条。5.孩子是被这个社会认可的入场券。现在的社会真的还很传统。先不说来自父母和亲戚的压力，没有孩子的中年人找工作都没人要，因为人家觉得你不务正业，或者无牵无挂不好管，但是有家有业的人却又因此当牛做马备受压榨，老板知道怎么挤兑你，你都不会辞职。“有毛病/怪人/生不出来吧/loser/自私”，是社会大众对中年无后人士的普遍评价，除非你社会地位碾压他们，让他们想都不敢那么想。而不生孩子好处，就是你一辈子不用那么累，挣的钱都是自己的，下班之后闲暇时间变多，结不结婚也有着更大的自由选择权。综上所述，如果你内心强大，真心享受孤独，不考虑晚年生活，比起社会评价更重视追寻自我，没有孩子能把生活过得有滋有味有意义，那孩子真的没那么重要。大部分情况下孩子还是重要的，这也是大部分人要孩子的理由。但大部分人不见得就是对的，或者说要孩子这件事本就没有对错之分，一切看你自己实际情况和需要，自行衡量。愿大家都能遵循内心选择，无怨无悔。
361723201,4,二横,男,27955,https://www.zhihu.com/people/er-heng-he-ai-yun-yi-37,前航天工程师|创业中父亲分享带娃的点滴,960452391,2020-01-03 03:59:36,17,176,32,每个人对生孩子都会有不同的理解。在传统观念里，生孩子就是传宗接代，经常看到多少代单传，当然这些也和重男轻女有关。也有养儿防老的观念，但是随着社会养老制度的完善，以后可能并不用操心养儿防老的事情。随着时代的变化，大家获取了大量的信息，对整体有一个自己的判断，社会的自由度也高了，年轻人有自己的想法，也诞生了很多的丁克族。也有很多的家庭需要靠孩子来维系，成为夫妻之间的纽带。要不要孩子，都不影响人一生的幸福，自己过的快乐就好。说说我自己，大学网恋，毕业工作了几年就结婚了，又过了两年觉得可以有个孩子了，当时没有想那么多。生完孩子之后，我才觉得我真正从一个男孩转变成为了男人。有了孩子，是我的第二次成长。要学习很多的东西，责任感也强烈了许多。为了孩子也改了很多的毛病，也勤快了许多，厨艺见长，也爱看书了。……我觉得生孩子的好处，就是为了他，你做了很多的改变，就是我们人生的第二次成长。有孩子也给生活增添了许多的酸甜苦辣有了你经历了夜夜讲故事陪你入睡经历了整夜陪你在医院，第一次上场表演舞蹈是幼儿园六一表演的舞蹈《炫酷老爸》，经历了常年动物园和自然博物馆，去了迪士尼，回忆起小时候的唐老鸭米老鼠，也经常楼下沙子堆里玩沙子，河边捞鱼，创造力也强了许多，做了很多的手工，我也学会了节省，也学会了努力我愿意为你负重有了你，才有了这些，有了你，我才成为了一个长大了的爸爸。
361723201,5,心愿成真,未知,9,https://www.zhihu.com/people/xiao-gua-fu-31,,946801605,2019-12-23 05:08:16,23,122,8,我认为生孩子不是重要的.重要的是和谁生。如果你不爱一个男人走进了婚姻已经错了一步了，就千万不要一错再错生孩子。因为原生家庭的环境对孩子太重要了，你们不相爱，自然不会互相体贴包容，家庭氛围肯定不会好。别相信骗人的鬼话有了孩子就好了。有了孩子作为女人是最苦的了，一边是不爱的男人，如果脾气品行不好还会折磨你，一边是嗷嗷待哺的孩子不能放下，自己只能咬牙熬到孩子长大，这还没算婆婆公公怎么样。生活就是这么磨练人，渐渐的身不由己，过自己不喜欢的生活，满是仇恨又要咬牙继续活下去。如果你们相爱就另当别论了。
361723201,5,墩墩妈咪,女,2642,https://www.zhihu.com/people/yu-jie-zhang-lao-shi,个人账号迁移至“教书匠张大宝”，欢迎各位继续关注。,965612518,2020-01-07 06:12:45,142,289,61,新手妈妈，娃刚21天。奶完娃，哄睡着，看小人儿像粽子一样被包裹着，安静的呼吸不时伴着惊跳反射带来的颤抖声，我还常常惊叹，自己居然生出了一个人类。生孩子真的很重要吗？我认为这个问题只有生过孩子的人才能回答。因为这整个过程的体验是无法用语言向未经历过生育孩子的人说明的，或者说，没有经历过这个过程的人是无法产生共情的。我还没怀孕时，问生完孩子的闺蜜生孩子真的很疼吗，她给我一个眼神说，你到时候就知道了。孕期问一个有两岁娃的同事，有了孩子对你最大的改变是什么，她想了几秒，我以为她会说很多，而她只说了一句，&#34
361723201,5,飒姐,女,289976,https://www.zhihu.com/people/thus-helian,,961003299,2020-01-03 08:35:30,8,60,13,生孩子的确是一件很重要的事情，你可以找出N多个生孩子的理由：比如，老有所依，传统中养儿防老，为的就是将来自己老了，可以有自己的孩子照顾，能够更好地度过晚年时光。题主的妈妈说的话有道理，人老了，哪怕你手里有钱，身边没人，你连花钱的力气都没了，怎么办？常常有人会说：人老了，身体不利索，更容易得病，如果没有孩子在身边，那该有多凄凉？比如，有个孩子，家庭才算更完整，角色由原本的二人世界，切换到人父人母。在抚养孩子长大的过程中，为他一点一滴的小惊喜而感动。在教育孩子成长的过程中，自己也在不断成长。养孩子，其实是一场不断提升自己的修行。比如，孩子的可爱调皮，给你带来的那种幸福感和欢笑，是其他人没办法给予你的。人的天性中就有的父爱和母爱，会让你愿意把世界上最美好的东西都给他。我觉得生孩子的确是一件很重要的事情，但是我并不认为，人生就必须生孩子。没有孩子的人生只是不一样的人生，但是并不一定就是失败的人生。生孩子会给你带来生活的改变，会有更多的压力，会占用你大把的时间，甚至会让你不再美丽，这些也是它给你带来幸福感，带来欢笑，带来对于未知的老年的安全感的副作用。究竟孰轻孰重？这个只有自己选择。如果生，那就好好生，好好养，努力让幸福大于痛苦，对得起自己受的罪。如果实在不想生，那就不生，但是仍然要多一手打算，为自己以后的人生，尽量低留存多一些资本。人到晚年，没孩子也许并不是最凄凉的，人到了晚年，没孩子，又穷困潦倒才是。
361723201,5,要学的太多,男,130580,https://www.zhihu.com/people/yao-xue-de-tai-duo,主业搞搞国际关系，武版吃货、教育版网黑，著名攻势防御战术家,960664135,2020-01-03 03:56:29,165,306,79,养儿防老。这话在物质匮乏的过去，可能是经济上的考虑多些。但放现在来讲，更多是精神上的。年轻人群体对于老没有什么体会，感受不到衰老带给人精神上的压力和身体上的变化。更无法想象半失能状态下的无助，毕竟大家已经忘记了自己在年幼时的无助感。所以相较于精神上，大家普遍能理解为什么在经济上要交社保而不是自己拿钱爽。因为这实际上是将养老的压力交付转嫁给了社会，而众所周知，社会不会惯着你的。丁克一族在年轻时绝对是大家羡慕的对象，省下育儿的钱和时间，吃喝玩乐周游列国，浓情蜜意浪漫满屋。但从来没有白来的欢愉，我周围的丁克老铁现在已经发现了一个棘手的问题:就是他们现在已经没法把我们这些原生朋友们约出来玩了，只能去向下寻找90后的朋友。玩照样是那些玩，甚至还会得到一些从来没有的敬仰和尊重，但年龄的代差使得他们已经开始感到乏味和焦虑了。————如果说做支教还能体会到的贫穷下，孩子们的天真所带来的力量。那养老院助老活动真的会让人感到心酸。我们每次助老一般会带一些水果点心作为礼物，有一次一个小姑娘买少了又没告诉我和领队，结果到了养老院不够分，有老人没领到生气的哭了。我去安慰他们时才体会到，他们不仅把这个看成一根香蕉一个小蛋糕，而是当成了一种爱的攀比，你有我没有那就接受不了。因为他们能从外界获得的爱太少了，自身内部忙着着处理面对死亡的恐惧和焦虑，更无法自己产生爱。因为都是社畜要上班，所以助老活动一般都在节假日。一些子女的一般提前一天就把老人接走了，留下来的都是没人接的或者无子女的。在他们面前子女就是一个禁忌话题。有的老人会跟你念叨，说孩子不管自己了。更心酸的则是说孩子特别忙，所以不来就不来了，没事。还有一个老太太跟我说过，她现在终于理解她孙子在幼儿园等父母接时的感觉了。而无子女的老人，普遍话很少。有的还会开启心防机制，表示有孩子又有啥用，然后在养老院怼别的老头老太太。————生孩子是两个问题，一个是生，一个是育。很多人惧怕生孩子的原因，是恐惧责任和辛苦。但同欢愉一样，责任和辛苦从来没有白付出。伴随孩子的成长，父母也随之一起成长。相当于给了你一面镜子，让你参与所有环节从新活一遍。他使你有能力和动机，去解决儿时未解决的问题。至于担心无法给孩子最好的。这是一种无意义的自我恐惧。有一定的物质基础是重要的，但生孩子不是焦虑攀比。保持基本的衣食住行，就能生活的和和美美。过度的早期教育和这个那个营养补剂有用吗？或许有那么一点，但意义没有想象中大。在成年早期如果没有处理好亲密对孤独的冲突，那么就很难开启成年期的下一阶段成长。也自然难以想象与“孩子”产生亲密关系。“当青少年在青年后期或成人早期还没有完成这种与别人的、与自己的内心资源的——亲密关系时，他只能拘泥于刻板似的人际关系而不得不保持一种深邃的孤独感。这在一段时间里可能令人愉快，但若一个人不能超越这种生活方式，就会导致情绪和个人满足感发展的严重滞后。“解决冲突使人能勇敢迈向下一步。在生育对自我专注的冲突中，选择丁克实际是一种回避。我个人也向周围的丁克朋友们建议。可以不去生，但不要放弃育。育是成长的重要环节，其过程会帮助你合理的开启老年期的，自我调整与绝望的冲突。说白了，生孩子，并不是只为了孩子，更多的还是为了自己。很多人想不明白或者假装想明白了而已。以上
