问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容
361723201,5,Eleven丰收妈妈,女,170392,https://www.zhihu.com/people/feng-shou-ma-ma,心理老师/家庭教育课程资深教研/公众号同名,960771205,2022-03-28 15:49:56,347,950,183,我还真调查过“不想生孩子的理由”，访谈过一些90后甚至95后，他们告诉我：1. 没钱：没房没车，更买不起学区房，碎钞机太恐怖了2. 没独立：不想老人带，怕被干涉；想自己带，但我还是个宝宝，我已经自顾不暇了……3. 怕牺牲自我：孩子老大，我老二？不能出去度假，每次花钱买东西时都要想着自己不要了，给孩子买吧；想追求事业发展又要陪孩子？做不到……4. 怕为了孩子成为社畜：我不爱用功贪玩，工作也是喜欢轻松就干，拼命挣钱和复杂的人际关系受不了，不想未来因为孩子的教育问题而努力干自己不喜欢的事。5. 怕自己教育不好：孩子不听话天天气死，辅导作业脑溢血怎么办？我也不是圣人，所以，不生为好！6. 怕抢我老公：现在全家人都是最爱我的，尤其我老公，万一生了孩子全家人肯定最爱孩子了，再不幸是个女孩，不是为自己生了个情敌吗？还不能伸冤， 没人同情你，谁让你是当妈的呢？7. 没信心做个好家长：我自己都缺乏父爱母爱，没有好榜样，觉得自己不懂爱也不懂相处，我还想给自己找个好家长呢8. 没需求：有狗狗猫猫陪我就够了，爱宠物胜过爱孩子……9.怕疼怕变形：如果不是我生，我肯定要孩子。疼的是我、身材走样的是我…凭神马？当时听了这么多肺腑之言我竟然没觉得有代沟，因为我生孩子之前也是这样想的，有几项重合。但，我生孩，是因为我问老公为啥要生孩子，他说：“我们俩没有血缘关系，生了孩子，我和你就更亲一步了。”（生物学意义上的间接血缘亲人”）哇塞，在我尚且觉得这个男人可以共渡一生，牢牢抱住的新婚阶段，这个理由，算是给我答疑解惑了。这里必须注明，婚姻是难的，独立和依赖之间的平衡，考验夫妻双方人格成熟度、稳定性等等，孩子咋可能是婚姻的保障。从二元关系：夫妻，到三元关系：一家三口，这个发展，会有两大可能：要么承受不了更糟；要么磨练彼此成熟度、多种角色，更亲密。有孩子的中年夫妻老年夫妻的满意亲密关系是肉眼可见的稀缺，但，有孩子与否只是家庭走向的一个催化剂。关键还要看夫妻是什么人。（安全感、人格独立、自力更生、感情怎么样、自信也欣赏彼此、还是彼此的差评师？等等。如果都不怎么样，那生孩子是很有可能把这些内在“危机”外化出来成为糟糕现实的。）孕三个月的时候后来我儿子出生，我体会到最大的感受是，一家人都因为孩子，有了新的“血缘连接的身份感”：爸爸、妈妈、爷爷、奶奶、姥姥、姥爷，每个人都和这个孩子有血缘关系。说白了，就是感到更凝聚了，分工协作，各自发挥自己的优势，我和老公上班挣钱，奶奶做饭，爷爷接送，一家人的凝聚，这个孩子是最幸福的。我们也是。大丰收画的一家人生孩子肯定是自己的事，但从心理学角度，作为一个娃已经5岁了的80后，我觉得题主你妈妈说得有道理~~倒不是“养儿防老”，而是，从人生阶段来说：德裔美籍发展心理学家Erikson的人格发展理论认为：图片来自《Parenting of Gymboree》25-65岁，成年期，面临“繁殖VS停滞”的冲突。如果在这个阶段建立家庭，生了孩子，成了父母，人就会试图把一切传给下一代或创造财富去提高下一代的物质精神生活水平，会感到生活很充实，发展出“关心”的品质；否则，可能出现一种“停滞感”，仿佛生命原地踏步。65岁之后，自我整合可能遇到困难，感到失望或厌倦。人的社会属性，决定了与人，尤其是重要他人之间的关系质量，表征着人生的意义，是人生智慧的集中体现。我身边有很多已婚未育的朋友，有些会在这个阶段，说无聊，没干劲，玩完了呢，总觉得有种恐慌或没找落，我说：你生个孩子就好了。倒不是怂恿大家都去生孩子，有娃之后的生活，天天真的很充实，想着怎么更好，站在更大的社会层面看自己的处境，看自己能给孩子多少资源，知足，也知道要更好。也会在忙碌的生活之余，停下来，放放空，“避避世”。能体会到，依然在生长、追求，但站得稳稳的，有根，有家。孩子会让你“入世”，继续社会化过程，也锻炼我们“用出世的心做入世的事”，修炼自己“出世”的心，和“入世”的能力吧。可参考：@知乎亲子 如果还有具体的情况需要咨询，可以点这个找到我：
361723201,6,同工Same,男,208417,https://www.zhihu.com/people/zou-yu-tong-1,合作VX公号：邹博士的火车，愿消减网络戾气，减少网络暴力。,960806777,2023-08-23 12:32:59,1880,2597,295,（更新）你必须有个孩子。（哪怕去领养）否则真的惨惨惨！非常的惨！怎一个惨字了得！！！去年陪妈妈的一个同学在看养老项目，调查了几个附近的养老院（浙北苏南地区的），充分了解了现在的养老院生活环境，人际关系。泣血得出结论：剩女也好剩男也罢，你一定要有孩子啊。我当时看的养老院基本都在月花费3k～5k的档次（中档以上），基本也是对应有退休金的中产养老者（这个价其实大多数无业老人也承担不起）。硬件上：毕竟东部沿海地区都还可以，单间双人间（空调、独卫、床单更换），基本的医护设备人员一应俱全。伙食方面都是食堂制，自己打饭（无自理能力的也有护工打饭，护工后面可以值得细说）以下为网图 ，跟我看到的差不多～～～～～～～～～～～～～～～分割线～～～～～～～～～～～～～～～～～～～硬件确实现在还可以，毕竟国家发展了。但是人际关系，生活处境就值得细说了…………第一、养老院里的内部鄙视链。你没看错，真的有人的地方就有江湖，就有鄙视链。很多老人其实和孩子差不多（有好有坏，人生一个圈）。鄙视链一：（儿女出息的离退休干部）鄙视（儿女一般的离退休干部）鄙视（无儿女的离退休干部）鄙视链二：（儿女出息的一般退休人员）鄙视（儿女一般的退休人员）鄙视（无儿女的一般人员）你就会发现无论哪条鄙视链，无儿女的都在最底层。《桃姐》截图例子：俩老人吵架，A老人骂B老人（老剩女）：B你这个断子绝孙的，事情还怎么多？！再吵信不信我叫我孙子打你。 B老人立即默默无语，回房间抹眼泪了。 无比令人心酸。第二、可怕的护工的群体。无论哪家养老院（也许那种非常高端的没有，我也没有接触到）都存在着医护人员不足问题，能做到医护养老比有15:1已经很不错了。所以，这部分的空间就会被护工所代替。与医护人员有学历、受监管相比，护工二者皆无（多为附近乡村城镇闲散人员），而且请护工也是养老者私人行为。再讲述一下护工：养老院用地面积需求较大，鉴于当前地价，中档型的养老院几乎都分布与城乡结合部+郊区。不信的话，你可以现在打开任何一类地图软件搜索一下附近养老院的情况。城乡结合部的区位，以及雇主能给护工的工资（4K左右）以及护理老人工作环境的恶劣性：端屎端尿+消磨耐心。    护工的低素质来源是无解的。所以，这样来源的护工虐待老人的情况，真的不算鲜见：老人上厕所不方便，护工就给你塞尿管（而且护工都是用便宜的，自己抽油水），你要是敢晚上大便打扰你请的护工睡觉。骂是正常，打也不奇怪。（部分读者也许还不知道什么是尿管。给个尿管图吧，看着你就知道多难受了）所以重点重点：这时候有无儿女的差距就太大了！C老人被护工插尿管导致尿路感染，幸好C有个儿子。C子发怒，把护工一顿锤，威胁如果以后听到自己娘说被虐待了，肯定让护工全家不得好过。C老人从此睡得安稳。其他没有子女的DEF老人，恐怕连被虐待的消息都传不出来。遇到这种护工，你到时被虐待，无处呼喊，还得不断给护工钱（说不定他还要弄你遗产），堪称人间炼狱。惨不忍睹！！个人的公众号：小同工的火车分享社会经验启迪人生。
361723201,6,旅行者一号,男,59228,https://www.zhihu.com/people/mengyongran,,962290680,2020-01-18 17:04:04,3,13,0,更新一下刚看到一个新闻，你们自己看题主的问题描述中说：前几天我跟我妈聊天，她说一定要有一个孩子，这样的话老了以后才有人养你，因为老了以后失去了劳动能力，什么都做不了，这时候孩子就能抚养你这种想法是过去经验的总结，没错，没有孩子的人，在过去的年代，确实老了很辛苦，去养老院都会被欺负。现在呢，我觉得单身人士，丁克人士，尤其要好好关注脑机接口，这类科技，已经有孩子的，只生了一个的，也好好关注一下，因为我们大家都指不上孩子养老。等你病了，失去自理能力了，老话说久病床前无孝子，什么意思，谁都受不了长期照顾卧床不起的病人的。你的希望是脑机接口这样的黑科技，你能想象20多年前我们都用传呼机吗？科技的发展速度比我们想象得快得多，未来我认为老年人真正靠谱的养老方式，不是养老院，不是找护工，也不是靠自己孩子养老，而是脑机接口这些黑科技。但问题来了，这玩意等我们老了，需要用的时候，能不能足够便宜到大家都用得起，这是个问题。金钱，再一次起到了强大的作用。如果生了孩子，以为能指望他养老，老了发现指望不上，需要指望黑科技，脑机接口，机器人，而这些费用不低，你又没啥钱，护士问你，上不上机器人，脑机接口，这玩意几乎完美解决老年生活不能自理问题，不但让你活得有尊严，而且又质量，你都能上网冲浪玩，要不要，你说钱不够。护士问你，钱呢，你说养孩子了。重不重要看你如何看待自己的一生。老了住养老院，没儿女会受欺负，这可以理解，有人就有鄙视链，老年人更是如此，我妈催生就是因为这个，她同学抱上孙子了，话里话外都是孙子，其实我猜是因为同学关系在，没好意思直接鄙视，但间接表达出，你看，我有你没有的意思肯定是很明显的。于是俺家老太太就不淡定了，开始催生。人言可畏，被鄙视不好受，所以人类都想尽办法逃出被鄙视的处境，努力达到或者找到能够鄙视别人的高地。生孩子到底重不重要，我想过无数次这个问题。如果把视角聚焦在养老院的晚年生活，没有子女肯定会承受一些痛苦。但是，年纪越大，我越明白一个道理，凡事都有空间和余地的，都是可以闪转腾挪的，都不是非黑即白的。社会老龄化是大势所趋，不可逆转，相关产业也一定会应运而生，不断丰富。这事暂时看，老人是弱势群体，长远看未必。只要有利可图，就会有更多商家入场，只要竞争关系形成，消费者就会受益。就像最近两年AMD的崛起，CPU市场终于开始竞争了，英特尔不能再挤牙膏了，新款CPU价格直接减半，多好。养老院也一样，未来一定会有越来越多的养老院，也会有更多的老人用品和医疗设施被不断研发出来，市场会变得更加成熟，活跃，这些都是对未来老人的利好消息。有需求就会有供给，未来无子女的老人增多，社会上难道不可以出现，针对这个群体的养老院么，大家都没有，大家都一样，别的方面可以继续互相鄙视，但子女这件事上，没啥可鄙视的，都没有。这些空间和余地，只是一方面。即使从现状来看，只考虑老年生活的凄凉，也很片面。老年生活并不会注定凄凉，你看王德顺过得比很多年轻人都生猛，如果你只是年纪大了，但是火锅吃得，旅行去得，美女看得，小酒还能喝两口，何谈凄凉。记得看过一个采访，一对老夫妻说，养孩子成本高呀，据说都算下来得200w呢，菜先生的旅行团一次费用2w块，我们没有孩子，能参加100次。真正凄凉的是「失去自理能力的老年生活。」这时必须有人护理，现在这年头，家里有孩子也指不上，你总不能让孩子天天在家照顾你，他们还要打拼自己的事业，还要上班。所以结果通常两种，一种送养老院，一种请人在家护理。我承认，这个时刻，有子女，就算不能天天陪你，也能有个照应，其他人也不敢欺负，但是，已经失去自理能力的老人本身的生活质量已经急剧下降，这时说难听些，就是熬日子。别人我不能随便评论，反正我思考过，如果我到了失去自理能力的时候，其实我的人生已经死了，只是我还有呼吸。如果我年轻的时候，注意身体，保持良好的生活习惯和健身习惯，适当运动合理饮食，我相信，大概率，从失去自理能力到去世的时光应该不会太久，有个几年时间已经很长很长了。你可以看看这个图中，人生的几个阶段，真的要为了最后那段灰色时光，不被鄙视，不被欺负，就选择生孩子，改变之前漫长的人生轨迹么？别的理由可以，比如就是喜欢孩子，想拥有一个自己的孩子，这种义无反顾可以，想让自己有延续感可以，思想传统，觉得不要孩子不行，可以。但为了老年生活，准确的说，是失去自理能力的老年生活过得舒服一点而生孩子，奔着生个护工？糟蹋了最美好的亲子关系。我想等自己老了，提前准备好简易有效的方法，当自己失去自理能力，无法享受生活，美食也吃不动了，旅行也走不动了，天天必须大把吃药，卧床不起，我就主动结束。我无法选择来到，我可以主动选择离开，这样我觉得自己更有尊严一点。当然，这些都是理想状态，没准到时候，求生的本能极为强烈，哪怕有口气也要活着也说不定。慢慢过吧。
361723201,6,有事问彭叔,男,118602,https://www.zhihu.com/people/peng-qiu-38,,2285025881,2021-12-24 17:49:34,0,8,3,刚才听一个小夫妻聊天，就是关于生孩子的，那个男的还是蛮想生的，但是他媳妇有点不是很愿意，她媳妇说是现在自己两个人还着房贷，生活才勉强刚刚能过，如果再生个孩子，开支立马就会增加很多，而且这种增加是没有止境的，孩子从出生到上学之前，这需要花精力花钱，等到了上学以后，那就更要花钱花精力，上什么学校，学什么课外知识，都要一步步的算好，生怕出错，好不容易等孩子上了大学，自己能过几天好日子，结果孩子大学毕业以后找不到好工作，自己连养活自己都难，你还得继续给他打生活费，后来他工作能养活自己了，找了个女朋友，领回家来看你，跟你要钱买房，没钱女朋友就要分手，你只能把积蓄拿出来给他买房。他们后面怎么说的彭叔还没听到，但光听到前面这些，就感觉压力很大了，这里面这么多坎，房子是最大的压力，一套房下来，比养孩子这20年来花费的都要多，就像随便一个二线城市的房子，一套200万到300万，养孩子足够了。
361723201,6,语默,未知,112,https://www.zhihu.com/people/sun-yu-mo-74-36,热爱一切美好的事物！,947256115,2020-02-29 02:02:15,28,808,90,2004年恋爱、2009年结婚，一直不想要孩子，想要终生丁下去。父母婆婆亲戚朋友都劝生，从不放在心上。2016年开始，发现生活没意思了，旅游嘛，去了不少地方，国外也去过了，没什么新奇的了，读书进修嘛，三万多一期的心理学课程也学了好几个，人生也没觉得更有乐趣。房子有一套了，再买没动力，吃吃喝喝本来也不爱好，聚会玩耍也早过了年龄。衣服化妆品要求不高，穿什么用什么对心里的幸福影响不大，或者说就是当时消费的时候开心几分钟，过去了也就那样。不知道哪里出了问题，我四处求索，想知道我为什么不快乐，为什么生活变得这么无聊无趣。我找了两年答案，从宗教、哲学、艺术、心理各个角度去探索，还试着养了一只猫，每次探索过后好像好了一些，过不了几天又回去了，继续不开心，直到2018年下半年。有一天我忽然一闪念，是不是要个孩子会有效果。我被自己的想法吓了一跳，不过经过两年多的苦苦挣扎探索，我知道以我目前的状态要走出持续这么久的抑郁不开心是遥遥无期的。我有N多个理由不生孩子，但为了让生活变得有滋味这一个理由，我决定赌一把，生个娃试试。然后2019年7月娃出生了。顺转剖，受了好多罪，36岁高龄的我第一次体验了创造一个生命的艰难而神奇的感觉。现在娃5个月，我不抑郁了，每天开开心心的带娃，想出去吃好吃的、想穿漂亮衣服、想旅游、想减肥、想去进修学习、想和朋友聚会，我又生龙活虎了。生娃重不重要，每个人答案不同，但对我来说，娃治好了我的“不开心病”，我觉得很重要。顺便提一句，结束丁克不后悔，后悔生娃生晚了。
361723201,6,陈阳,未知,17300,https://www.zhihu.com/people/chen-yang-23-96,好怼人,982573510,2020-01-22 11:33:31,2,4,0,别把自己看得多重要，你高兴还是难过根本无所谓。你就是把几亿年传下来的基因继续传递下去的工具罢了。你最重要的器官就是你的蛋棍巢宫，用来培育下一代，其他的所有部分都只是让这些部分能尽量完成它们的任务而存在罢了。现在地球上的一切生物，都来自于十多亿年不间断的繁衍。你能诞生，是你十多亿年以来一代一代的祖先生育的产物，这些祖先的数量已经无法计数了，然而但凡这些祖先里有一个没有竭尽全力生活，有一个觉得生孩子没有意义，那么你就不会诞生。你不生孩子，没问题，你死以后，地球依然转，依然生意盎然，几十年几百年几万年几亿年以后，大概依然会有许许多多生命存在，只不过这数之不尽的生命之中，没有任何一个的基因和你有半点关系。当然，你可能不在乎。我知道你不在乎。无所谓。
361723201,7,匿名用户,男,0,https://www.zhihu.com/people/,,960727028,2020-01-03 04:44:04,8,45,9,不一定，得看孩子的质量。生孩子是一个有风险的事情，这个是必须要知道的，因为最近接触了很多自闭症孩子的家庭，那辛苦与煎熬是普通家庭难以想象的。所以生孩子需要自己做好准备，思想，经济，教育各方面
361723201,7,花猫肥狗,男,10774,https://www.zhihu.com/people/mo-sheng-51-34,孔夫子拿笤帚——斯文扫地,961005089,2020-01-16 03:28:32,25,160,20,我们每个人身处的环境，内心的想法都不一样，所以每个人都是独特的。自己的三观表达出来的行为只要不违反法律法规，不侵害他人都很棒，自己的人生属于自己支配，没有对错。有人说，我很喜欢孩子，开放二胎了，我要多生！有人说，虽然开放二胎，但是现在生活压力太大，不想生！这些都是特别好的想法，一个人最成功的地方就在于能够自己做决定并且为自己的决定负责。我的家族是个重男轻女很严重的一个家族。老人们特别重视传宗接代，在他们的眼里，如果娶了媳妇不生两个孩子等于白娶，这一对儿在家里特别没有地位，过年说两句话就被长辈打断催生，也不论你在外面混的多么风生水起，不生孩子都是白瞎！例：老三，你在外面挣这么多钱有啥用，也没个孩子，挣了都白挣……老三媳妇，你们太自私了，也不生俩孩子，就是光想享受了……以上只是片段。（我妈深有感触，因为我妹妹就是这样被催出来的。）总之一句话就是，不生孩子就是有罪！！！由于是我的长辈的真实口吻，我就不口吐芬芳的批判了，他们也是长期受到传统思想的洗脑。对于重男轻女，被此思想毒害的人，将成为下一代强有力的执行者和监督者。上个月，我还在辅导班当辅导老师的时候当时班里只剩下两个小朋友了，敏敏突然问我，敏敏：老师，是不是男生比女生好！我：敏敏，不是的，你怎么会这么想？敏敏：老师，是不是男生因为可以让女生生孩子，女生生了孩子天天在家里洗衣服做饭拖地。另一个同学茹茹接着说，而且我奶奶只喜欢我弟弟，我弟弟打我，我奶奶也不管！我当时真实的感受就是，听到这个话，仿佛被雷击中了我脑袋懵了，我一时之间想不到怎么回答解释这个问题，两个三年级的小朋友，我也不知道她们能不能听懂。我：敏敏，茹茹，其实呢，男生和女生都是平等，只是奶奶的思想有点落后，妈妈生下我们选择在家照顾这个家做出了很大的牺牲，在工作和家之间选择了家，选择了照顾我们成长，让我们每天都能吃到好吃的，妈妈是不是特别棒！茹茹：是哎，我妈说今天给我做了小鸡腿，我要回家吃鸡腿。对孩子我只能这样说。生活不易，期待幸福。
361723201,7,大白熊爸爸,男,9322,https://www.zhihu.com/people/daddybear9,,961152553,2020-01-03 10:35:03,17,84,17,每个人眼中的“重要”都不一样，而且也可能会发生转变，我说说我的经历。我以前也倾向丁克，因为要孩子有很多坏处，比如自己都还没玩够，就要去照顾孩子了，自己赚的钱还不够花，就要给孩子花了，自己的生活尚且有许多挑战和困惑，就要言传身教去教孩子了。这些听起来就很不靠谱。更别说我老婆身体弱，怕她万一生的时候有个三长两短啥的，我是那种倾向于不冒不必要风险的人，所以我从不坐过山车...但最终我没坚持，因为我老婆觉得不生的话未来会有遗憾，我不希望成为那个给她制造遗憾的人。当时我也会担忧和焦虑，甚至有些恐惧。老婆怀孕的消息，是她打电话告诉我的，我告诉她“挺好的呀，那我们就生下来呗，早两年生对身体好嘛”。可挂了电话以后，心情却是挺沉重的，因为我确实感觉到自己背上了很重的责任。我想每个认真考虑过不生孩子的人，大多数可以体会这种感觉，因为我们希望能付出足够的精力给孩子，并且希望能给他们创造更好的生活，如果很难做到，我们就宁愿不生孩子。而选择生也就意味着，你决定即使难，也要迎难而上了。四年过去了，如意料之中，我们在孩子身上投入了不少时间和金钱，也做出了一些取舍，包括工作和生活上，但并不算艰难。不过也有一些我没预料到的部分。1.生活多了治愈和乐趣。①晚上下班到家时，儿子会冲过来帮我拿拖鞋，对我说：“爸爸你回来啦，我好想你啊”②睡觉前，在我跟他互道晚安后，他会抢着提醒我：“你也要跟老婆说晚安的！”③周末一起出去逛街时，为了让精力旺盛的他不在马路上乱跑，我老婆就装作自己走不动了，儿子就会跑回来牵着她走，嘴里边嘟囔着“可怜的妈妈，我来牵你走吧！”。总之会有非常多治愈的片段。如果说我在忙碌的工作中总是在消耗电量，那么回到家里，这些治愈的片段就能重新给我充好电，帮助我更快找回心理能量，保持好的工作、生活状态。2.父母会因为孩子变得更好如前面提到的，责任意味着压力，但这句话还应该补充完整：压力能转化为动力，动力能逼人自律，而自律能让父母自己变得更优秀。我身边有许多这样的父母，因为有了孩子，更努力地把时间花在自我提升和努力工作上。我想传达的是：生孩子这件事，不一定只是付出金钱和时间的苟且，也可能会让你们的生活有更多的诗和远方。作为曾经的丁克，希望能多给大家提供一种视角。至于是不是“重要”以至于非生不可，这个只取决于你和你的伴侣，不取决于别人。
361723201,7,匿名用户,男,0,https://www.zhihu.com/people/,,942817020,2020-01-03 04:23:56,0,59,8,因为有很多杠精，所以评论已关。虽然下面的想法是我最理想的状态，但是我一点也不担心发生变故，因为我相信船到桥头自然直，中国男女本就不平均，以后没有孩子的老人一大把，国家是不可能不管的，也不能不管的，全世界都在老龄化，以后就是我们无孩老人的天下啦！啊哈哈哈哈哈！！！以下原答案—————————————————我是丁克，等我老了就把房子卖了，去最好的敬老院或者外国的敬老院也可以，我还有剩下的钱，可以用来买基金，只要护工对我好，资产留给她岂不美滋滋~相信我，没有人会对钱不感兴趣的~~~我和我老公都是独生子女，我是90后初，他是80后末，待父母百年之后，我们将继承4套房产，二线城市，最少也有500万，嘿嘿嘿~PS：我们现在赚的没我们父母赚的多，我老公工资8000+，我没上班，而我老妈1万+，我公公退休工资也接近1万。。。我妈的原话：我不指望你们给我养老，我只希望你们别拖累我就行。。。emmmm，我单亲家庭，父亲生病去世很久了，不过大家可以可以放心，我妈晚年会跟我们一起住，因为她目前单身，如果有了第二春，她才不想和我们一起住，她也是非常喜欢自由的新时代女性哈哈哈哈！对了，忘了回答你的问题，现在生孩子考虑的不是未来有没有人给你养老，而应该考虑你有没有被子女拖累的资本。。。
361723201,7,盛夏的果果妈,女,4137,https://www.zhihu.com/people/lu-xiao-miao-23-39,家庭、工作、小事业，持续修炼宝妈平衡术。,962529969,2020-01-08 03:42:30,6,60,19,生孩子，对我来说很重要。结婚的时候跟果果爸约定我们不生孩子。因为我觉得自己是个急脾气，热爱工作，热爱自由，自己都是个孩子，不可能成为一个好妈妈。直到31岁有一次，远远地看到了山里一座弥勒佛的露天铜像，突然就很想要个孩子，默默许了愿，回来不久就有了阿果。怀着他的时候，常常会忘记自己是个孕妇。有一次录制节目，时间紧急在走廊里飞奔去拿个道具，同事看见了，急得大叫：你个大肚子跑什么跑！才猛然想起自己已经不是一个人了，赶紧慢慢走吓出一身冷汗。正因为对自己能不能做个好妈妈充满怀疑，孕期买了大量的育儿书籍来看，这里推荐几本对我当时帮助和影响很大的书。《育儿百科》的作者写得细致入微，虽然有些内容并不完全准确，但总得来说非常实用，特别是在孩子出生的前一年，每个月的生理特征，有可能会出现什么样的问题，如何应对，都可以查得到，有些话翻来覆去说，就像个社区里很亲切的老大夫。 《窗边的小豆豆》，书里面的巴学园是每个人梦想中的学校的样子了吧，极尊重孩子的小林校长，温柔的妈妈，还有用大巴改造的教室，每天吃饭时都要有山的味道海的味道。恨不得穿越进书里生活。我后来办过一次托管，就会把自己想象成小林校长的样子。 《好妈妈胜过好老师》，这本书的经典程度不用多说了，果果上小学一年级的时候我模仿过尹建莉老师，偷偷帮阿果完成练字作业，因为我觉得一年级不需要练字。希望自己能够一直做一个理解孩子尊重孩子的妈妈。产假期间的我能够感觉到全身奔涌而出的母爱，抱着阿果想大段大段地吟诗，想一股脑儿把世界上最美好的东西都给他。甚至还去买了本《如何创办一家幼儿园》的书，异想天开办一家真正的森林幼儿园，让他自由自在地长大。产后复出，策划了一档生活类的小栏目《好妈妈育儿经》，借着工作便利认识了几位儿科医生、育儿专家，一边工作一边学习，越学习越觉得每对父母在上岗之前，都应该经过岗前培训。后来阿果慢慢长大，时长要晨昏颠倒的工作不再能带给我成就感，常常陷于无法陪伴孩子的苦恼中，又深知阅读对孩子成长的重要，干脆辞了职开办了家庭式绘本馆——麦米童书馆，一直到现在。 因为生了我的孩子阿果，我的人生发生了翻天覆地的变化，离开了之前非常非常喜欢的导演工作，开始去做亲子阅读推广。从只关注自己的感受，到有了愿意去为之无条件付出的人。从每天随兴生活到开始思考我的存在对他人会有什么样的意义。更重要的是在陪伴他成长的过程中，会回到过去去安慰那个总是急吼吼的自己，告诉自己：别着急，一切都是最好的安排。 今天看到这个题目，突然就有了很多感触，写下了上面这些文字，然后我想去抱抱我的孩子。
