问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容
361723201,8,丢丢,女,332845,https://www.zhihu.com/people/diudiu888,魔都有院小屋改造中丨研究儿童教育｜资深旅游玩家,979450114,2020-01-19 12:58:19,0,4,2,这个问题没有标准的答案，对题注而言，他已经给出了目前自己的答案。但是我真的不是很想要作为一个有个1岁多的娃他妈，我非常理解他的答案，因为在我没孩子的时候，我一直是抱着这个想法的，我虽然没有打算一直丁克，但在当时我的生活状态下，我并不是很想要小孩，我的想法是，如果我过了35岁，还没有要孩子的念头，我就不要了吧。然而，我并没有等到35岁，一个小生命就来了。对于不想要孩子的家庭来说，生孩子不重要，因为：2个人的生活刚刚好，有一定的空间，有彼此的爱好。没有过重的经济压力，生活比较轻松，周末相约逛街吃饭看展。假日提前做好攻略去玩耍。工作想上班就上，上的不爽了就辞职休息，不会因为要“养家”这事而勉强自己。每个人都有选择自己生活自由的权利，不需要太在意身边人的看法，也不需要因为长辈的压力去选择不想要的生活。这一切的前提是：你跟你的爱人在不要孩子这个事情上达成了高度一致，建议这个问题在结婚前就要沟通好，否则婚后会成为影响生活和谐的一个隐藏炸弹。后来因为一次意外，我拥有了一个小生命，说句实话，我们很惊讶也很手足无措，在得到真相的那天晚上说不出来是一种什么样的心情，但是我把这晚的心情记录了下来。生完孩子的很长一段时间，我无法接受自己成为母亲这个身份，因为生活完全被屎尿屁奶充斥，我还面临着职场变动和背奶这个事。无数次问过自己后悔么？讲真，曾经后悔过，现在不后悔了。对于曾经不想要孩子，后来有了个孩子的人觉得，重要不重要真的需要看自己的。曾经你觉得不重要，现在可能就变成重要的一件事了。但，我劝所有觉得生孩子重要的人，一定要清楚的明白知道，当你选择了这条路就真的意味着很多的牺牲。你不会再有纯粹的2人世界和个人时光，就算是有，也是极其短暂的。你的爱好会从N个缩减成1-2个，甚至会没有。你更多的家庭预算会给到孩子，如果收入很一般的话，就不得不缩减其它的开支。你需要更关注孩子的成长和教育，在中国这种育儿的环境下，更需要去学习科学育儿，以及承受来自各方的压力，他们就如同站着说话不腰疼一样来指挥你不应该这样，应该那样。你会面临究竟是职场拼搏还是全职妈妈带孩子。你会面临2个人变成3个人过程中的各种磨合，恰好碰上丧偶式育儿的另一半的话，你需要承担起更多压力。赚钱不是第一位的，教育才是，否则，价值观走偏的小孩会让你今后的老年生活更悲惨。……需要考虑很多，需要跟另一半商量你们是否可以承受，更需要勇气去面临未知。不是每个妈妈都是“超人”，也不是每个女性都想成为“母亲”，所以生孩子这事，问别人没用，自己考虑好了才更重要。至于题主的妈妈说：她说一定要有一个孩子，这样的话老了以后才有人养你，因为老了以后失去了劳动能力，什么都做不了，这时候孩子就能抚养你。这个真的不绝对，如果你教育好了，老了还真的可能会享受天伦之乐吧，而在这个大环境下，不如早点做些”储备“来养老吧！
361723201,8,胖头鱼,女,91,https://www.zhihu.com/people/hua-de-6,没有什么是偶然的,1494800880,2020-09-26 16:34:47,2,2,0,不重要，我丁克，太快活了。存够钱养老和保险。人活一世，短短几十年，为自己而活太快乐了，就为了某些人所谓“六七十岁万一生病没人照顾”牺牲前几十年的自由，值得吗？另，护工我们这儿200一天，全职保姆大几千一个月，养老院万把块一个月很高档了，把养孩子钱留着自己享受不香吗？丁克追求的是自由，率性而为，以及更丰富的业余生活，没孩子打扰，自在的享受人生。当然，我从未否认生育党。花有百样红，人与人不同。每个人的人生，都是为自己而活。尊重且爱孩子，想要孩子，或怕孤单，重视亲情的群体请生育。作为朋友，我祝福你们有孩子的另一种幸福(^o^)o世界因为不同价值观，而缤纷多彩，生育vs丁克，独身vs结婚，异性恋vs同性恋，都是世界多彩的颜色，百花齐放才是真的好。
361723201,8,浩贝麻麻,女,26754,https://www.zhihu.com/people/rou-du-du-ma-ma-2,理科女文青｜和娃一起探索更大的世界｜合作看简介,960762212,2020-01-03 05:30:31,3,33,14,你可以选择不生，也可以选择生，这是你完全的自由。他是我们女性的一个权利也是一个选择，但是我想请你明白以下几点：1、生孩子有苦也有乐从怀孕到生子，再到全职，我只能实事求是地说，生养一个孩子，真累，真难啊。从怀孕开始，各种身体反应，各种不适，到生下来之后，各种用心，累心和操心，真是此生此世，永无止境。原来当了妈，只能没有了心。而且随着孩子们慢慢长大，当终于学会了，终于习惯了有人需要照顾的我们，却又要学着放手，退回到远处，看着他远走，一点一点的孤独。有时候我会气急败坏地大喊：“我为什么生了你？真想把你塞回去！”可如果真的把他塞回去，我又怎么舍得？生孩子，养孩子，花了我那么多时间和心血，就是为了拥有一种今生今世，永无可替代的亲密关系。从一个软软的婴儿，看着他成长，想着他的将来，想着他的人生，明知道终有一天，我不再陪伴，但人生能被如此多的深情填满，也无以为憾。就像是即将到来的春节，一家人等着一起吃那顿团圆饭，一大家子有老有小的坐一桌子，若有一个人缺席，大家心中都觉得不团圆，其实终于等着这个人来了，还是一样的喝喝吃吃，不一样的心，踏实。所以在今天的社会中，养孩子并不是为了防老，而是为了念想和牵挂，在很久之后，还有人能在心中挂记。2、不生孩子也有苦和乐我想讲一个活生生的例子，我以前的领导，她是个不婚不育主义者 ，今年53岁；她的人生就是拼命工作，拼命享受。上班加班不计时间，职位收入也自然丰厚。喜欢什么，买；公司加班，加；出国旅游，走！她不停地恋爱，享受人生，人生潇洒得，让我们这些小下属（尤其是生过娃的）羡慕无比。18年我还没离职的时候，我记得那年冬天的一个夜里，她滑倒在浴室里，完全不能动。地板很冷，她一直躺到第二天上午，阿姨来打扫卫生。阿姨叫了救护车，送医院手术要签字，她的父母都已经逝去，她没有丈夫，没有孩子，朋友们也都各有家庭，原来一个人可以孤孤单单地来，再孤孤单单地去。最后，她打了办公室秘书的电话！所以，你要思考的一个问题是，如果在50岁时候，钱不是问题，而你却无法生育的时候，你会不会后悔今天的选择？如果是不会，那就请坚持。因为我身边也有很多丁克很幸福的夫妻。关于不生，每个人都可以有自己的理由，你能给出的任何理由都是对的，只要自己不会后悔。对于女人，这是一个不能返回的决定，一旦后悔，颠覆了这一生的价值和坚持。（女人和男人不同，女人过了42岁后，怀孕就极其困难，但是男人到了60岁，依然有生育的功能。）3、自己不后悔就是最好的选择生与不生都是各有利弊，就看你自己是否已经能承受，未来有可能出现的情绪而不会后悔，这才是最核心的问题。所以，生孩子这件事，最好还是以你自己的想法为主，你要确定的是：你，自己在这辈子，想不想生孩子？你，自己在这辈子，会不会后悔？不要把责任和选择推给别人，譬如老公或者家人，又或者来知乎寻找答案；因为，第一，你要为自己的人生负责；第二，每个人都拥有不同的选择条件。没有人能够保证多年之后，依然不会改变，无论是他们还是你。让自己来做决定，把责任放在自己身上。4、最后，做为一个妈妈我想对你说的是生与不生，没有绝对的对和错，但是，做为一个带娃的母亲，我能给你最大的忠告是，在没有想好之前，请最好不要生孩子。因为生出来，就是一个有生命的人，你要接受所带来的美好，也能接受所带来的风险。孩子是无尽的幸福，但也是一种无穷的责任，你考虑好，请坚持自己的内心。人生只有一辈子，无论有没有孩子，我们都要负责自己的幸福。看着两个小朋友玩的很快乐
361723201,8,化灰居士,男,1937,https://www.zhihu.com/people/hua-hui-ju-shi,胡思乱想者,948355842,2020-01-19 04:55:55,10,75,3,任何一件事情，对于不同的人而言，重不重要，给出的答案都有两种，比如结婚买钻戒重要么？有的人觉得无比重要，怎么可以没有钻戒呢？有的人就无所谓，同样，婚礼重要么？很多人觉得不办不行，也有大把的人彻底不办仪式酒席。因此针对一件特定的事情讨论其是否重要意义不大，真正重要的是，你有选择的权利！原答案对整个人生而言，非做不可的事情才可以说是重要的，很遗憾，除去吃喝拉撒，人生并没有哪件事情是非做不可的，你有选择的权利，除了那个人人都无法避免的终点，因此生孩子并不重要。喜欢的就生，不喜欢的就不生，就这么简单。绝大多数人的不愉快源于想太多，更为可悲的是，往往还是在想别人怎么看你，给思维做一些减法吧，人生会愉快的多。
361723201,8,pansz,男,1284968,https://www.zhihu.com/people/pansz,如果您有什么不同意见，您是对的，我是错的。,986822563,2020-01-27 06:18:52,22,39,2,从自然选择的角度来说。觉得生孩子不重要的人，都被淘汰了。因为他们没能产生后代，也就没法把自己的想法传播下去。所以，存活的人类的主流观点，应该还是会认为生孩子重要的。没有必要过于操心生育率的问题。--在我个人看来，思想很重要，思想求同也很重要，如果我的儿子跟我兴趣爱好有更多符合的地方，我就觉得这个世界有更多的快乐与归属感。至于他是否抚养我则是次要的，重要的是，我把与我思想模式类似的基因在这个世界上多传播了一份，就多播下了一个能按照这个想法与世界交互的种子。因此现在我觉得，有个孩子还是很重要的，不然你连你的思维模式都传播不下去。
361723201,9,行走的云小朵,女,2201,https://www.zhihu.com/people/ma-xiao-wei-96-35,,2174571952,2021-10-17 03:53:20,2,11,3,我誓死捍卫每个人生孩子的权利。但，不要再拿不生孩子人生就不完整、不生孩子女人就不能称之为女人的论调来pua女人了好吗？不论男人女人，生孩子是权利，是选择，是自由。喜欢孩子的人，生再多，再苦再累，甘之如饴。那么，生养孩子对他们来说就是很重要的事。不喜欢孩子的人，不愿意被孩子束缚、不愿意为孩子让渡自我的人，生养孩子对他们来说就是种折磨与煎熬，那就是顶不重要的事。喜欢生孩子就生，但不要对不生孩子的人说：不生孩子你的人生就不完整，不生孩子你老了多凄惨。不喜欢生孩子的就不生，但也不要对生孩子的人说：你为了孩子而活有什么意思？你没有自我，你就是生殖癌。人生，并不因为你生不生孩子就或尊贵或低贱。生孩子是权利不是义务，那么无论生与不生都应该被尊重。
361723201,9,楠夕,女,11692,https://www.zhihu.com/people/huang-xiao-qing-35-50,小学英语老师‖童心带娃‖爱进厨房和书房 ❤,960274394,2020-02-02 11:14:04,55,37,7,当然重要！！！不生孩子，你怎么知道你可以一直从孕初期吐到生你都可以忍受！不生孩子，你怎么知道喂奶乳头皲裂疼痛忍着也要让孩子吃饱！不生孩子，你怎么知道一天到晚事无巨细的喂养照护你都可以统统拿下！不生孩子，你怎么知道你三年不睡一个安稳觉孩子长大之后这一切都可以一笔勾销！不生孩子，你怎么知道原来自己也可以左手抱娃右手拿菜，背后再背个妈妈包也能上五楼！不生孩子，你怎么知道只拿单位那点工资的你在有了孩子后拼命逼自己赚钱多多多！不生孩子，你怎么知道自己生病了也能坚持跟孩子你侬我侬蹦蹦跳跳！不生孩子，你怎么知道自己是你妈亲生的有多亲别人的妈终究是别人的妈？不生孩子，你怎么知道孩子上学之后各种家校活动可以激活你自己都不知道的艺术细胞！例子可以举到天亮……但是我困了……总结：不生个孩子，你都不知道自己有多强！另外，我也不同意楼主妈妈的说法，孩子老了可以养自己。孩子的到来已经让我们的人生增添了独一无二的快乐，至于养老，那是顺带的事吧，重要的是成为你自己，让孩子成为他自己！
361723201,9,yangmiemie,女,7399,https://www.zhihu.com/people/ying-yao-51,每天睡到自然醒,963052330,2020-01-05 03:53:05,5,4,0,我一直觉得人生就像一个游戏，每个阶段每样事物都是一个新的副本，读书、工作、结婚、生子；绘画、旅游、看书、烹饪。生孩子只是其中一个副本，你可以选也可以不选。只不过这个副本的boss能一直刷到自己人生结束，而且每次刷新都会给你带来不一样惊喜和惊吓。这个副本是人生里玩法最多样，Boss随机，没有攻略，每个阶段都会成长，技能也会不间断更新。他让我对生活充满紧迫感和期待，总是不间断的给我带来小欢喜。我老公对于我来说也是一个成长型副本，但是在完成了恋爱、结婚以后，就进入了缓慢的稳定的成长期，当他撅个屁股我都知道他要放什么屁的时候，感觉就是这个Boss已经拿下了，已经特么的变成种菜收菜游戏了！！算了，还是玩孩子吧。https://www.zhihu.com/video/1197089829375131648
361723201,9,肥叔,男,115473,https://www.zhihu.com/people/fatuncle,健身/辅导作业/健康第一/学学英语/进入二级笔译备考周期,975136935,2020-01-15 14:31:46,0,6,0,你不想要就不要啊。这个世界每个人看法是不一样的啊。不同的宗教不同的信仰不同的风俗不同的习惯。不想要就不生就好了。做人本就要容忍别人和自己意见不同啊。总不能要求所有人都和我们看法一致，做不到的啊。
361723201,9,知乎用户19duH7,女,2889,https://www.zhihu.com/people/vladimirz,,963124815,2020-01-05 16:04:41,6,56,9,现在不是农耕社会，不用靠天吃饭，不需看人脸色定生死，不需要听凭命运的摆布，总而言之就是不必要靠人口基数和等级秩序来获得安全感。生孩子不是刚性的东西。我们完全有机会思考自己的选择，自己的人生。而在我看来，生孩子最多只能影响一个人，在一个人的身上付出过分的成本（就算不过分，社会的焦虑也足以逼着你过分）。教书写作却能影响比生孩子更多的人。有些人不知道，教的人有很多，其中只要有一个能成的就算成功了。生孩子却是一对一，付出很多最后也未必能成。就算生的人比以前少了，也远远到不了一个班一个专业一个系（超冷门、特别情况除外）只有一个人的程度。要说爱人，教书或许还比育人爱得更深，更何况教书也就是育人，育人却未必能像教书一样有真正的爱：毕竟育人很可能还藏着很多古旧的念头。开明自由的父母，我是见得不多。传播思想比传播基因划算得多，影响也更大更广。我举个例子。就好像没有人知道余英时的三个女儿都是谁都在做什么，但大家都知道是钱穆和杨联陞教出了余英时（而杨又曾在陈寅恪门下学习），然后余英时又教出来了王汎森、罗志田、黄进兴、陈弱水这些人，然后这些人像罗志田又教出来了王东杰——满打满算这些人也能占两岸史学界的半壁江山了吧。而且这些人也不是只姓一家，而是各有所长，相互影响。我想这才是真正的开枝散叶，家大业大。
361723201,10,曾轶,男,98850,https://www.zhihu.com/people/rz3000,,1142259339,2020-04-10 05:55:35,0,12,2,重要，也不重要说实话我儿子出生之前，我对于要不要真的无所谓我性格比较随意，老婆要就要，老婆不想也不强求不过小孩出生以后吧，我可能天性里还是有被激发的成分，现在你问我要不要，那肯定是要的很多事其实还没做之前，都是幻想，也不是说对自己的未来有安排不好只是世事难料，哪有那么好的安排你如果真不想要，可以跟老公坦诚交流一下你为什么不想要，一二三原因摆出来，老公如果也不想要，正好，一起当丁克至于爸妈为什么希望你有，还不是想抱孩子玩你要上班又不能天天陪，长大了独立了也不听话小孩子多好玩，为小孩子付出是老人挺开心的事什么养儿防老，这个是对的，但也不是没别的解决方法把生孩子物化为防止自己老了没人管，这个观念有点老了不还有老年疗养院吗对不对，重点还是要有钱没钱，小孩也养不起你呀
361723201,10,韦皮皮,未知,25549,https://www.zhihu.com/people/wei-pi-pi-97,喜欢一切有趣的事情,947153206,2019-12-23 09:24:38,4,4,0,假设，假设哈，现在所有的金融产品都取消：没有存款、没有股票债券、没有基金、更没有什么外汇期货，每月拿了工资，除了用掉的，只能搁床底下藏着。同时，取消养老金。再同时，无论你一辈子工作攒下多少钱，到退休的时候，一律没收80%。但是，保留一样东西：彩票。20年后开奖，平均中奖率50%左右吧。现在提问：作为一个理性人，你选择1、每个月攒下的钱去买彩票，50%中奖概率能回本儿，还有小概率会发大财，当然也有小概率陪个精光；2、搁床底下攒着，等退休被没收80%后，靠剩下的20%渡过退休后的生活；3、每个月吃光喝光，一分不存。普通人养老，就得靠孩子，靠的是孩子的劳动力。别跟我提什么退休金、存款、养老院。普通人存的那些钱，根本跑不赢通胀，退休后收入肯定大幅下降，能保证自己攒下抗通胀的、维持高水准生活的退休金，投资机构恭请您去操盘。不信的，想想“万元户”这个概念吧。这才过了30年左右啊。从“万元户”可以上报纸到千万家产算普通，才过了30年哦，正好是一个普通人工作的时间。所以普通人，还是乖乖选择方案一，买彩票吧。可能赔光光，可能发大财，但更多的是普普通通的过。方案二和三，光存钱或者花光不存，就是不生孩子。在身强力壮的时候是没问题的，还比每个月往彩票里面扔钱人过得爽。20年后开奖的时候呢，比赔光的人还是爽。至于说要讨论老了以后没有亲近的壮劳力陪同照顾的生活，可以先去医院跑一趟，看看普通老人看个高血压要怎么操作。
361723201,10,羽翼丰满,未知,1510,https://www.zhihu.com/people/mo-fa-shao-nian-li-gou-zi-32,分享孕产知识，为每一位孕产期女性保驾护航,2055714934,2021-08-12 11:41:25,0,0,1,在倡导了那么久的男女平权之后，还有不少人以“生育”来衡量女性的价值，囚禁在被物化的世界，动弹不得。所谓“被物化”，是指将女性作为物品来看待，只有以生育为价值的“生育机器”，最大的失败才是没有生育。可女人不是物品，而是一个拥有独立灵魂的人，一个立体而饱满的存在，这就注定自我价值实现有无限种可能。不易察觉的低价值感“物化女性”原本是男权社会用来操控和利用女性的一种手段，有些女性却甘之如饴。电视剧《娘道》中的瑛娘，一心一意想给自己的男人生个男孩传宗接代，在连生了两个女儿后，深感愧对男方列祖列宗。甚至于男人在外有了新欢，还在自我反省，生不了儿子，所以配不上男人的爱。生孩子时遭遇难产，面对“保大还是保小”这个问题，她毫不犹豫地喊出了一句：我这条贱命算什么？我一定要为继宗生出儿子。生出儿子后，终于修得正果，此生功德圆满。作为一台优秀的“生育机器”，瑛娘一生都在极尽所能取悦男人，这背后其实隐藏着她的低价值感。从精神分析的角度，低价值感来源于童年时期父母“有条件的爱”，只有满足了父母的要求，才能得到温柔、夸奖和关心，否则，就是被嫌弃、被打骂，甚至是要被抛弃的。这种模式被内化之后，就会觉得只有自己足够好，才是值得被爱的。什么是足够好呢？满足别人的需求。瑛娘生活的民国时期，封建文化尚未完全解体，男尊女卑的思想犹在，在这种环境中成长起来的女性，以满足男人为无上光荣，“被物化”成了一件理所当然的事情。然而，时至今日，依然有些女性，明明身患重症，却为了成为一个“伟大母亲”，以命搏子，悲剧频发，也依然有些女性，坚定地认为“女人最大的失败是没有儿女”。低价值感的人，自我价值完全依附于他人之上，是中空的、脆弱的、无力的。就连她们渴望的“人生圆满”，也是无意识在迎合男方、迎合社会标准，与自我愉悦无关。所以，当像杨丽萍这样挣脱了“传统标准”束缚的女人出现，会给她们带来两层震荡：①如果生孩子不是女人最重要的事，那我存在的意义和价值是什么？②如果她们拥有生孩子之外的快乐，为什么我没有？对于失去灵魂的人而言，所有关于灵魂的拷问都会带来极度痛苦，她们只能采取“价值观绑架”的策略，来回避这些深层的焦虑和恐惧：我认定你是失败的、骗人骗己的，晚景凄凉，这样，我的选择就是正确的、有意义的，最好能把你一起拉下水，就没人让我痛苦了。顺道取悦了一把男性，巩固一下自己虚无缥缈的“价值”。之前杨丽萍因为没有孩子上热搜时，很多女明星站出来力挺杨丽萍，这些不按套路活的女人，真的快乐么？以小龙女李若彤为例，她曾经有着极为传统的观念：做一个贤惠女人，操持家务、相夫教子、默默奉献。然而，在和离异富商郭应泉相恋的十年里，为了取悦郭应泉，李若彤遵照他的意思，不结婚也不生娃，甚至停止了如日中天的事业，不再抛头露面。从被传统社会标准定义，到被自己男人的“特殊标准”定义，低价值感的她也曾活在“被操纵”的套路中。所以，当倾尽一切却被无情分手时，单薄的自我价值瞬间解体，李若彤险些抑郁症自杀，花了5年时间才缓过来。好在，这5年她也觉醒了，高调回归的宣言是：爱自己是终身浪漫的开始，信自己是释放光芒的开始。这是价值体系的重建，也是核心自我的重塑，摆脱别人的捆绑，活出自己的意志，从全力取悦别人，到专注取悦自己。所以，她在声援杨丽萍的长文中表达“自己不会为了凑合而结婚”，并且希望大家也不要因为年纪和别人的目光，而为自己的人生做草率的决定。再次露脸李若彤，不仅盛世容颜依旧，还多了紧实的肌肉线条和清晰的马甲线，惊艳众人。现在快乐，还是从前快乐，我想“重获自由”的小龙女最有发言权。当拥有了自由意志，才有足够的力量去追求和实现真正的自我价值。一个网友，离异带娃，却丝毫不影响她和青年才俊甜蜜约会。有人刻薄讥讽：离婚的女人就像二手货，价值大打折扣，何况你还带着一个拖油瓶，凭什么？她犀利回复：“抱歉，我从不把自己当成“货品”来交易，相反，我有过婚姻和育儿经验，这是我的加分项。”这就是所谓的“高价值感”：任何时候，我的价值由自己来定义。回到杨丽萍。大家都知道，她是因为舞蹈而放弃生育的，也因此而结束了两段婚姻。这是她做出的人生选择，而她也在自己的选择里，不断定义着自我价值：成为顶级舞蹈艺术家，不断促进我国舞蹈艺术的繁荣，不遗余力地传承和培养优秀的事业接班人。也许杨丽萍最终没能儿孙满堂，但她在舞蹈中“创作”和“繁衍”，让弟子桃李满天下，让艺术生生不息，从某种意义上，是更高境界的“儿孙满堂”，代表着更宏大的人生价值。高价值感的人，有一个自己说了算的人生，如此极致的体验，怎么会不快乐？你会如何选择？当然，贡献虽有大小之分，但价值观念和个人追求并无高下之别。 有的人，天生喜欢小孩，非常享受陪伴一个生命成长的过程，“生儿育女”也未尝不可；而有的人，天生视舞如命，极尽热爱，纵情追求艺术也无可厚非。只要是自己喜欢的活法，都是值得尝试的。有一个建议是，带上觉察：你可以定义价值，但别被价值定义。一个因为子宫疾病，被诊断为不孕症的女人，因为生育焦虑走进了咨询室。她对咨询师说：我真的很想要一个孩子，体验当妈妈的感觉。现在失去了生育价值，我就是一个废物。接着哽咽了一会：我想和老公离婚，不能耽误他。可我老公说，他爱的是我的人，不是我的子宫，有没有小孩都没关系。咨询师适时反问：那你觉得，你老公会这样深爱着一个废物吗？女人愣住了，在咨询师的提醒之下，她意识到自己正在被单一的价值观所捆绑。这个案例的后续，是女人重新将精力投放在了擅长的工作之上，一年之后，几乎是在她荣升高级设计师的同时，测出了怀孕，双喜临门。很难想象，如果女人陷入“不能生育即废物”的观念偏执，将置自己于何等煎熬的地狱，又将失去多少人生的可能。这样的觉察可以帮助自己从狭隘之中解放出来，只有意识到自己是自由的，才会允许和接纳别人的自由。正如杨丽萍曾在参加节目《看见》时说：“有些人的生命是为了传宗接代，有些是享受，有些是体验，有些是旁观。我是生命的旁观者，我来世上就是看一棵树怎么生长，河水怎么流，白云怎么飘，甘露怎么凝结。“短短的几句话里，充满着对生命各种姿态的尊重，没有去贬低“传宗接代”，也没有去捧高“旁观者”，多元的价值体系折射出饱满成熟的人格。可是，没有自己的孩子，杨丽萍此生真的不遗憾吗？其实，生命本就充满局限，无论怎样选择都会有遗憾：对于杨丽萍来说，也许享受不到天伦之乐是一种遗憾，而对我们大多数人来说，无法拥有追求极致和被艺术深度滋养的体验，又何尝不是一种遗憾呢？大胆去尝试想要的人生，让自己活得尽兴、舒展、愉悦才是最重要的。希望每位女性都有自己选择是否生育的自由，希望宝宝们都可以在爱的等待中降生，很多女性就是被所谓的母爱的伟大给束缚住了。母爱是伟大，但这并不是要求女性去做唯一牺牲个体的原因。那些选择生育的妈妈们，在爱孩子同时也要顾好自己，可以在手机里装个G动，跟着做产后恢复训练，解决和避免生育带来的种种后遗症，恢复良好身心状态才能更有精力带孩子！爱自己的孩子并不意味着要放弃自我，放弃人生。借用杨丽萍后来回应争议时说的一句话：“望我们都能自在，如我。”这才是人生最大的成功。
361723201,10,异子-正念练习,女,10000,https://www.zhihu.com/people/ai-er-wen-ge,佛学带领我走向清明、自在的路，发愿做1000条正念语录视频。,960373804,2020-01-03 02:39:58,21,52,10,对于童年有缺失的人来说（我自己 ），答案是很重要。没有孩子前，觉得男友、工作是全部。有了孩子后内心反而生长出力量来。我追寻了许久的被爱，难追寻到。当我有了孩子学会去爱时，我也逐渐学会了爱自己。1.他们是生活在世间的天使我的儿子每次摔跤、或碰到，再轻微的疼痛他都会举起疼痛的地方给我，示意我吹一吹。通常我会看着他问：很疼吧？然后吹两下疼痛处（妈妈们都懂的！），然后问：不疼了吧？接着问：下次怎么样才可以不摔跤呢？这是我爱他的方式。理解他，与他共情，启发他。在有他和女儿之前，我是粗糙的随性的，不太能共情的。这是他们的启发引领。然后儿子他也学会了这招。如果我说哪里疼，他会慢慢的凑近，崛起嘴轻轻的给我吹吹。甚至有一次他半夜闭着眼睛大哭，我怎么样都无法哄好他时。我说：妈妈的鼻子好痛，你可以帮我吹吹吗？睡梦中哭闹的他，真的停下来哭，撅嘴轻轻的吹呢。你看，他们是天使。不仅引领我发现爱，他们也会学着去爱呢！2.他们是实力派喜剧演员我敢保证，这世上，你肯定找不到比孩子更容易开心、更纯粹的物种。他们想哭就哭，想笑就笑，想躺地上就躺地上。巩俐、章子怡都没有他们的演技，说来就来，一点儿不需要铺垫，就能演出奥斯卡大帝水平。3.他们是最认真执着的人他们的脑回路是很特别的，他们吃饭往地上撒一地，你告诉他要爱干净，他想的却是：噢耶！我终于掌握了把东西扔远的要领了！一块糖果可以开心一天，拿走一块糖果他也可以哭上一天的。在我们绘本馆里，他们看书会哭、会笑、会尖叫……为了争夺一本书两岁的他们是可以干一场架的。他们追星也是绝对忠诚的。我女儿很爱爱莎，每天念叨很多遍，每晚拉我给她讲爱莎的书，每天都要看看电影，熟悉到凿冰曲都能哼出个大概了。还有孙悟空、汪汪队、佩奇…也是有一大波幼儿粉丝基础的。
361723201,10,匿名用户,男,0,https://www.zhihu.com/people/,,969038839,2020-01-10 07:29:05,11,55,11,当个树洞吧我后悔生孩子了，特别后悔，甚至往前推的话，我后悔和我老公结婚，虽然他真的很好很好，但是他和他的家人都要孩子这是肯定的，所以我宁愿不要他了，如果找不到愿意和我过一辈子二人世界的结婚对象的话，那我宁愿不结婚一个人算了。没结婚之前我是想丁克的，和老公说过想丁克，他这是和我打太极调笑几句就过去了，后来结婚了被他家人各种催怀孕，实在拖不下去了开始备孕，然后很快怀孕了，当时我想到生孩子可能会很麻烦，但是没想到会完全打乱整个生活。生孩子很痛苦，剖腹产也很难受，喂奶比生娃更疼，其中过程不提也罢。一开始我是嫌喂奶疼不想喂奶了，被各种批斗道德绑架，月子里各种被说不许玩手机，不许看电视，不许吃这个不许吃那个，要多喝汤，要多吃饭，要多躺床。建议是好心的，但是不自由。我婆婆是个好人，但我不喜欢她，同道人可以并肩行，而我和她完全不是一路人，凑在一起也是眼对眼难受，但现在有了孩子，她要和我一起住，忙没有帮多少反而给我徒添了抑郁，送走也不是，不送我难受。来了一个礼拜，她是个好人，但我受不了，还是让她回去了。她是个好人，但她只适合隔三差五来看看孩子。心情不好，会给我老公倾诉，得不到回应我会一直说。我老公反问我，我妈是做了多过分的事情，让我这么吐槽她?你就不能包容一个奶奶疼爱孙女的心情吗？我说你妈是个好人，但是我只要听见她说话就抑郁，你和她相处了30年你能适应，你觉得正常，而我觉得和她沟通很难受。有一种人就是无法正常沟通，你说的话她不听也不想听，我强颜欢笑精神很累，我伪装精神也很累，这比身体上的累更累。我不是她，我体会不到她疼爱孙女的心，她不是我，她体会不到我面对她有多烦恼。我说来说去又怎样，人无法相互理解。他不会懂。我的生活被孩子打乱了，本来我是身心自由的，我有家有猫，我可以去玩可以看电视可以学习。现在我都不可以，没有二人世界，没有自由，鸡毛乱飞，这不是我要的生活，也许孩子会长大，但是不管她后面怎样成长，我都不再是那个恣意风发的“少年”了。孩子带给我的痛苦远大于快乐，我每天喂奶很痛还要喂，不喂就被说。每天的休闲就是看看手机，吃着寡淡的饭。我真害怕我哪一天忍受不了这种生活打包好行李带着猫一走了之，我不要孩子了我要自由。
